Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
2551,17:05:36,49.10,-1.84,0.50,-0.47,-0.33,6985,1,52.05,866.54,891.54,54.54,450.00,1,0.50,0.00,-0.30,1,0.00,0
2552,17:05:36,49.42,-1.84,0.49,-0.46,-0.32,7030,1,52.07,866.82,891.82,54.54,450.00,1,0.50,0.00,-0.30,2,0.00,0
2553,17:05:36,49.44,-1.84,0.48,-0.44,-0.31,5088,2,52.09,867.09,892.09,54.54,450.00,1,0.50,0.00,-0.30,2,0.00,0
2554,17:05:36,49.39,-1.84,0.46,-0.43,-0.30,5078,2,52.11,867.37,892.37,54.54,450.00,1,0.50,0.00,-0.30,2,0.00,0
2555,17:05:36,49.34,-1.83,0.44,-0.42,-0.30,5068,2,52.13,867.65,892.65,54.54,450.00,1,0.50,0.00,-0.30,2,0.00,0
2556,17:05:36,49.28,-1.82,0.43,-0.41,-0.29,5059,2,52.15,867.92,892.92,54.54,450.00,1,0.50,0.00,-0.30,2,0.00,0
2557,17:05:36,49.23,-1.81,0.41,-0.40,-0.28,5049,2,52.17,868.20,893.20,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2558,17:05:36,49.15,-1.95,0.39,-0.39,-0.27,5040,2,52.19,868.48,893.48,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2559,17:05:36,49.06,-2.05,0.38,-0.38,-0.26,5031,2,52.21,868.75,893.75,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2560,17:05:36,48.98,-2.11,0.36,-0.37,-0.25,5022,2,52.23,869.03,894.03,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2561,17:05:36,48.90,-2.15,0.34,-0.36,-0.24,5013,2,52.25,869.31,894.31,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2562,17:05:36,48.83,-2.16,0.31,-0.35,-0.22,5004,2,52.27,869.58,894.58,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2563,17:05:36,49.02,-2.16,0.29,-0.34,-0.21,5080,2,52.29,869.86,894.86,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2564,17:05:37,49.26,-2.16,0.28,-0.33,-0.20,5101,2,52.31,870.14,895.14,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2565,17:05:37,49.50,-2.16,0.26,-0.33,-0.19,5125,2,52.33,870.42,895.42,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2566,17:05:37,49.75,-2.15,0.24,-0.32,-0.18,5149,2,52.35,870.70,895.70,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2567,17:05:37,49.99,-2.15,0.22,-0.31,-0.17,5172,2,52.37,870.99,895.99,54.54,450.00,1,0.50,0.00,-0.40,2,0.00,0
2568,17:05:37,50.23,-2.14,0.20,-0.31,-0.15,5196,2,52.39,871.27,896.27,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2569,17:05:37,50.47,-2.13,0.18,-0.30,-0.14,5219,2,52.41,871.56,896.56,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2570,17:05:37,50.71,-2.13,0.16,-0.30,-0.13,5241,2,52.43,871.85,896.85,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2571,17:05:37,50.95,-2.13,0.14,-0.30,-0.12,5266,2,52.45,872.14,897.14,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2572,17:05:37,51.19,-2.12,0.13,-0.29,-0.11,5289,2,52.47,872.43,897.43,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2573,17:05:37,51.43,-2.12,0.11,-0.29,-0.10,5312,2,52.49,872.72,897.72,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2574,17:05:37,51.67,-2.12,0.10,-0.29,-0.09,5337,2,52.51,873.02,898.02,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2575,17:05:37,51.90,-2.11,0.08,-0.28,-0.08,5363,2,52.53,873.32,898.32,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2576,17:05:37,52.14,-2.09,0.06,-0.28,-0.07,5388,2,52.55,873.61,898.61,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2577,17:05:37,52.38,-2.06,0.03,-0.28,-0.06,5412,2,52.57,873.91,898.91,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2578,17:05:37,52.61,-2.04,0.00,-0.28,-0.05,5434,2,52.59,874.21,899.21,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2579,17:05:37,52.84,-2.03,-0.01,-0.28,-0.03,5460,2,52.61,874.51,899.51,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2580,17:05:37,53.07,-2.02,-0.03,-0.28,-0.02,5481,2,52.63,874.82,899.82,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2581,17:05:37,53.31,-2.01,-0.04,-0.28,-0.01,5504,2,52.65,875.12,900.12,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2582,17:05:37,53.54,-1.99,-0.05,-0.28,-0.00,5528,2,52.67,875.43,900.43,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2583,17:05:37,53.77,-1.96,-0.07,-0.29,0.01,5553,2,52.69,875.73,900.73,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2584,17:05:37,53.99,-1.93,-0.10,-0.29,0.02,5578,2,52.71,876.04,901.04,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2585,17:05:37,54.22,-1.90,-0.13,-0.29,0.03,5601,2,52.73,876.35,901.35,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2586,17:05:37,54.45,-1.88,-0.15,-0.29,0.04,5623,2,52.75,876.66,901.66,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2587,17:05:37,54.68,-1.86,-0.17,-0.30,0.06,5649,2,52.77,876.97,901.97,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2588,17:05:37,54.90,-1.84,-0.19,-0.30,0.07,5668,2,52.79,877.28,902.28,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2589,17:05:37,55.13,-1.82,-0.21,-0.31,0.08,5689,2,52.81,877.60,902.60,54.53,450.00,1,0.50,0.00,-0.40,2,0.00,0
2590,17:05:37,55.35,-1.80,-0.23,-0.31,0.09,5713,2,52.83,877.91,902.91,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2591,17:05:37,55.64,-1.44,-0.25,-0.32,0.10,5719,2,52.85,878.23,903.23,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2592,17:05:37,55.94,-0.67,-0.26,-0.33,0.10,5732,2,52.87,878.55,903.55,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2593,17:05:37,56.22,-0.21,-0.27,-0.33,0.10,5749,2,52.89,878.87,903.87,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2594,17:05:37,56.50,-0.04,-0.26,-0.34,0.10,5773,2,52.91,879.19,904.19,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2595,17:05:37,56.77,0.00,-0.24,-0.34,0.10,5800,2,52.93,879.51,904.51,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2596,17:05:37,57.05,-0.01,-0.23,-0.35,0.09,5828,2,52.95,879.84,904.84,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2597,17:05:37,57.32,-0.02,-0.22,-0.35,0.09,5855,2,52.97,880.17,905.17,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2598,17:05:37,57.59,-0.04,-0.20,-0.36,0.08,5882,2,52.99,880.50,905.50,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2599,17:05:37,57.86,-0.05,-0.18,-0.36,0.08,5908,2,53.01,880.83,905.83,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2600,17:05:37,58.13,-0.05,-0.15,-0.37,0.07,5936,2,53.03,881.16,906.16,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2601,17:05:37,58.40,-0.06,-0.14,-0.37,0.06,5963,2,53.05,881.50,906.50,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2602,17:05:37,58.67,-0.06,-0.12,-0.37,0.06,5990,2,53.07,881.84,906.84,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2603,17:05:37,58.94,-0.06,-0.11,-0.38,0.05,6017,2,53.09,882.18,907.18,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2604,17:05:37,59.20,-0.07,-0.11,-0.38,0.05,6044,2,53.11,882.52,907.52,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2605,17:05:37,59.47,-0.07,-0.10,-0.38,0.04,6070,2,53.13,882.86,907.86,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2606,17:05:37,59.73,-0.07,-0.09,-0.38,0.04,6096,2,53.15,883.20,908.20,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2607,17:05:37,60.00,-0.07,-0.06,-0.39,0.03,6122,2,53.17,883.55,908.55,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2608,17:05:37,60.26,-0.06,-0.05,-0.39,0.02,6149,2,53.19,883.90,908.90,54.53,450.00,1,0.50,0.00,0.00,2,0.00,0
2609,17:05:37,60.52,-0.06,-0.04,-0.39,0.02,6175,2,53.21,884.25,909.25,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2610,17:05:37,60.78,-0.06,-0.03,-0.39,0.01,6202,2,53.23,884.60,909.60,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2611,17:05:37,61.05,-0.06,-0.03,-0.39,0.01,6228,2,53.25,884.95,909.95,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2612,17:05:37,61.31,-0.06,-0.02,-0.39,0.00,6253,2,53.27,885.30,910.30,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2613,17:05:37,61.57,-0.06,0.00,-0.39,-0.01,6278,2,53.29,885.66,910.66,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2614,17:05:38,61.82,-0.06,0.02,-0.39,-0.01,6305,2,53.31,886.01,911.01,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2615,17:05:38,62.08,-0.06,0.04,-0.39,-0.02,6330,2,53.33,886.37,911.37,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2616,17:05:38,62.34,-0.06,0.05,-0.39,-0.02,6356,2,53.35,886.73,911.73,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2617,17:05:38,62.59,-0.06,0.06,-0.39,-0.03,6382,2,53.37,887.09,912.09,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2618,17:05:38,62.85,-0.06,0.06,-0.38,-0.04,6407,2,53.39,887.46,912.46,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2619,17:05:38,63.10,-0.06,0.08,-0.38,-0.04,6432,2,53.41,887.82,912.82,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2620,17:05:38,63.36,-0.06,0.10,-0.38,-0.05,6457,2,53.43,888.18,913.18,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2621,17:05:38,63.61,-0.06,0.12,-0.38,-0.05,6482,2,53.45,888.55,913.55,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2622,17:05:38,63.86,-0.07,0.13,-0.37,-0.06,6508,2,53.47,888.92,913.92,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2623,17:05:38,64.11,-0.07,0.15,-0.37,-0.07,6532,2,53.49,889.28,914.29,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2624,17:05:38,64.36,-0.07,0.15,-0.37,-0.07,6558,2,53.51,889.65,914.66,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2625,17:05:38,64.61,-0.07,0.16,-0.36,-0.08,6582,2,53.53,890.03,915.03,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2626,17:05:38,64.86,-0.07,0.18,-0.36,-0.08,6607,2,53.55,890.40,915.40,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2627,17:05:38,65.10,-0.07,0.20,-0.35,-0.09,6631,2,53.57,890.77,915.77,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2628,17:05:38,65.35,-0.07,0.22,-0.35,-0.10,6655,2,53.59,891.14,916.14,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2629,17:05:38,65.59,-0.07,0.23,-0.34,-0.10,6680,2,53.61,891.52,916.52,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2630,17:05:38,65.84,-0.07,0.25,-0.33,-0.11,6705,2,53.63,891.89,916.89,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2631,17:05:38,66.08,-0.07,0.26,-0.33,-0.12,6729,2,53.65,892.27,917.27,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2632,17:05:38,66.33,-0.07,0.28,-0.32,-0.12,6754,2,53.67,892.65,917.65,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2633,17:05:38,66.57,-0.07,0.29,-0.31,-0.13,6777,2,53.69,893.03,918.03,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2634,17:05:38,66.81,-0.07,0.30,-0.30,-0.14,6802,2,53.71,893.41,918.41,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2635,17:05:38,67.05,-0.07,0.32,-0.30,-0.14,6825,2,53.73,893.79,918.79,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2636,17:05:38,67.29,-0.06,0.34,-0.29,-0.15,6849,2,53.75,894.17,919.17,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2637,17:05:38,67.53,-0.06,0.36,-0.28,-0.15,6872,2,53.77,894.55,919.55,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2638,17:05:38,67.77,-0.06,0.38,-0.27,-0.16,6897,2,53.79,894.93,919.93,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2639,17:05:38,68.00,-0.06,0.39,-0.26,-0.17,6921,2,53.81,895.31,920.31,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2640,17:05:38,68.24,-0.06,0.40,-0.25,-0.17,6945,2,53.83,895.70,920.70,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2641,17:05:38,68.48,-0.06,0.38,-0.24,-0.18,6971,2,53.85,896.08,921.08,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2642,17:05:38,68.71,-0.06,0.31,-0.22,-0.19,6999,2,53.87,896.46,921.46,54.52,450.00,1,0.50,0.00,0.00,2,0.00,0
2643,17:05:38,68.95,-0.06,0.22,-0.21,-0.19,7025,2,53.89,896.85,921.85,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2644,17:05:38,68.98,-0.06,0.14,-0.20,-0.20,4676,3,53.91,897.23,922.23,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2645,17:05:38,68.95,-0.06,0.06,-0.19,-0.20,4671,3,53.93,897.60,922.61,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2646,17:05:38,68.92,-0.06,0.01,-0.17,-0.20,4666,3,53.95,897.98,922.98,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2647,17:05:38,68.89,-0.06,-0.06,-0.16,-0.20,4662,3,53.97,898.36,923.36,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2648,17:05:38,68.86,-0.07,-0.19,-0.15,-0.20,4657,3,53.99,898.73,923.74,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2649,17:05:38,68.84,-0.07,-0.30,-0.14,-0.20,4652,3,54.01,899.11,924.11,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2650,17:05:38,68.81,-0.07,-0.37,-0.12,-0.20,4648,3,54.03,899.49,924.49,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2651,17:05:38,68.78,-0.07,-0.39,-0.11,-0.21,4644,3,54.05,899.86,924.86,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2652,17:05:38,68.75,-0.07,-0.40,-0.10,-0.21,4639,3,54.07,900.24,925.24,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2653,17:05:38,68.72,-0.07,-0.40,-0.08,-0.21,4635,3,54.09,900.61,925.61,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2654,17:05:38,68.88,-0.07,-0.40,-0.07,-0.21,4666,3,54.11,900.99,925.99,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2655,17:05:38,69.06,-0.07,-0.40,-0.06,-0.21,4676,3,54.13,901.36,926.36,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2656,17:05:38,69.24,-0.07,-0.39,-0.05,-0.21,4688,3,54.15,901.74,926.74,54.52,450.00,1,0.50,0.00,0.00,3,0.00,0
2657,17:05:38,69.42,-0.07,-0.46,-0.03,-0.21,4705,3,54.17,902.11,927.11,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2658,17:05:38,69.60,-0.07,-0.62,-0.02,-0.21,4722,3,54.19,902.49,927.49,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2659,17:05:38,69.79,-0.08,-0.78,-0.00,-0.22,4736,3,54.21,902.87,927.87,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2660,17:05:38,69.98,-0.08,-0.93,0.01,-0.22,4747,3,54.23,903.25,928.25,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2661,17:05:38,70.17,-0.08,-1.06,0.02,-0.22,4758,3,54.25,903.63,928.63,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2662,17:05:38,70.37,-0.08,-1.15,0.04,-0.22,4769,3,54.27,904.01,929.01,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2663,17:05:38,70.56,-0.08,-1.33,0.05,-0.22,4788,3,54.29,904.39,929.39,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2664,17:05:39,70.75,-0.09,-1.60,0.07,-0.22,4806,3,54.31,904.77,929.77,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2665,17:05:39,70.96,-0.10,-1.78,0.08,-0.22,4812,3,54.33,905.16,930.16,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2666,17:05:39,71.16,-0.10,-1.88,0.10,-0.23,4821,3,54.35,905.54,930.54,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2667,17:05:39,71.35,-0.10,-1.95,0.11,-0.23,4832,3,54.37,905.93,930.93,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2668,17:05:39,71.55,-0.10,-1.99,0.12,-0.23,4844,3,54.39,906.31,931.31,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2669,17:05:39,71.74,-0.10,-2.01,0.14,-0.23,4856,3,54.41,906.70,931.70,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2670,17:05:39,71.93,-0.09,-2.00,0.15,-0.23,4868,3,54.43,907.09,932.09,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2671,17:05:39,72.12,-0.09,-1.96,0.17,-0.23,4880,3,54.45,907.48,932.48,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2672,17:05:39,72.31,-0.09,-1.98,0.19,-0.23,4897,3,54.47,907.87,932.87,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2673,17:05:39,72.50,-0.08,-2.09,0.20,-0.24,4918,3,54.49,908.25,933.25,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2674,17:05:39,72.70,-0.08,-2.23,0.22,-0.24,4929,3,54.51,908.64,933.65,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2675,17:05:39,72.90,-0.09,-2.36,0.23,-0.24,4941,3,54.53,909.04,934.04,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2676,17:05:39,73.10,-0.09,-2.47,0.25,-0.24,4952,3,54.55,909.43,934.43,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2677,17:05:39,73.31,-0.09,-2.54,0.26,-0.24,4964,3,54.57,909.82,934.82,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2678,17:05:39,73.50,-0.09,-2.68,0.28,-0.24,4982,3,54.59,910.22,935.22,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2679,17:05:39,73.71,-0.09,-2.92,0.30,-0.24,5005,3,54.61,910.61,935.61,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2680,17:05:39,73.92,-0.10,-3.12,0.31,-0.24,5011,3,54.63,911.01,936.01,54.51,450.00,1,0.50,0.00,0.00,3,0.00,0
2681,17:05:39,74.12,-0.11,-3.24,0.33,-0.25,5020,3,54.65,911.40,936.40,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2682,17:05:39,74.31,-0.41,-3.31,0.35,-0.25,5034,3,54.67,911.80,936.80,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2683,17:05:39,74.50,-0.57,-3.36,0.36,-0.24,5045,3,54.69,912.20,937.20,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2684,17:05:39,74.70,-0.61,-3.38,0.38,-0.24,5057,3,54.71,912.60,937.60,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2685,17:05:39,74.89,-0.59,-3.39,0.39,-0.24,5070,3,54.73,913.00,938.00,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2686,17:05:39,75.09,-0.54,-3.38,0.41,-0.23,5083,3,54.75,913.40,938.40,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2687,17:05:39,75.28,-0.46,-3.43,0.43,-0.23,5105,3,54.77,913.81,938.81,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2688,17:05:39,75.47,-0.36,-3.58,0.44,-0.22,5123,3,54.79,914.21,939.21,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2689,17:05:39,75.67,-0.30,-3.74,0.46,-0.22,5138,3,54.81,914.62,939.62,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2690,17:05:39,75.88,-0.27,-3.88,0.47,-0.22,5148,3,54.83,915.02,940.03,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2691,17:05:39,76.08,-0.27,-4.00,0.49,-0.21,5157,3,54.85,915.43,940.43,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2692,17:05:39,76.29,-0.29,-4.10,0.50,-0.21,5170,3,54.87,915.84,940.85,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2693,17:05:39,76.48,-0.24,-4.32,0.51,-0.20,5202,3,54.89,916.26,941.26,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2694,17:05:39,76.69,-0.14,-4.58,0.53,-0.20,5208,3,54.91,916.67,941.67,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2695,17:05:39,76.90,-0.07,-4.75,0.54,-0.19,5214,3,54.93,917.08,942.08,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2696,17:05:39,77.11,-0.03,-4.86,0.56,-0.19,5224,3,54.95,917.50,942.50,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2697,17:05:39,77.31,-0.01,-4.92,0.57,-0.18,5236,3,54.97,917.91,942.91,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2698,17:05:39,77.51,0.01,-4.97,0.58,-0.18,5249,3,54.99,918.33,943.33,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2699,17:05:39,77.71,0.01,-5.02,0.59,-0.17,5262,3,55.01,918.75,943.75,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2700,17:05:39,77.91,-0.00,-5.05,0.61,-0.16,5275,3,55.03,919.17,944.17,54.51,450.00,1,0.50,0.00,-0.10,3,0.00,0
2701,17:05:39,78.10,-0.01,-5.08,0.62,-0.16,5295,3,55.05,919.60,944.60,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2702,17:05:39,78.31,0.03,-5.22,0.63,-0.15,5314,3,55.07,920.02,945.02,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2703,17:05:39,78.51,0.04,-5.37,0.64,-0.15,5327,3,55.09,920.44,945.45,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2704,17:05:39,78.73,0.01,-5.51,0.65,-0.15,5338,3,55.11,920.87,945.87,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2705,17:05:39,78.94,-0.03,-5.63,0.66,-0.14,5350,3,55.13,921.30,946.30,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2706,17:05:39,79.15,-0.09,-5.73,0.67,-0.14,5362,3,55.15,921.73,946.73,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2707,17:05:39,79.35,-0.07,-5.95,0.68,-0.13,5396,3,55.17,922.16,947.16,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2708,17:05:39,79.57,-0.01,-6.17,0.69,-0.13,5397,3,55.19,922.59,947.59,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2709,17:05:39,79.78,0.05,-6.33,0.70,-0.12,5406,3,55.21,923.02,948.02,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2710,17:05:39,79.99,0.10,-6.44,0.71,-0.12,5419,3,55.23,923.46,948.46,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2711,17:05:39,80.20,0.12,-6.52,0.72,-0.11,5431,3,55.25,923.89,948.89,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2712,17:05:39,80.41,0.13,-6.58,0.73,-0.11,5443,3,55.27,924.33,949.33,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2713,17:05:39,80.62,0.12,-6.60,0.73,-0.10,5456,3,55.29,924.77,949.77,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2714,17:05:40,80.82,0.12,-6.62,0.74,-0.10,5470,3,55.31,925.21,950.21,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2715,17:05:40,81.02,0.15,-6.71,0.75,-0.09,5495,3,55.33,925.65,950.65,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2716,17:05:40,81.24,0.18,-6.87,0.76,-0.08,5509,3,55.35,926.09,951.09,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2717,17:05:40,81.45,0.17,-7.01,0.76,-0.08,5521,3,55.37,926.53,951.53,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2718,17:05:40,81.67,0.13,-7.13,0.77,-0.08,5533,3,55.39,926.98,951.98,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2719,17:05:40,81.88,0.08,-7.23,0.77,-0.07,5545,3,55.41,927.42,952.42,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2720,17:05:40,82.09,0.04,-7.38,0.78,-0.07,5568,3,55.43,927.87,952.87,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2721,17:05:40,82.31,0.11,-7.62,0.78,-0.06,5586,3,55.45,928.32,953.32,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2722,17:05:40,82.53,0.16,-7.78,0.79,-0.06,5591,3,55.47,928.77,953.77,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2723,17:05:40,82.75,0.20,-7.89,0.79,-0.05,5603,3,55.49,929.22,954.22,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
2724,17:05:40,82.96,0.24,-7.98,0.80,-0.05,5616,3,55.51,929.67,954.67,54.50,450.00,1,0.50,0.00,-0.10,3,0.00,0
