Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
1594,00:10:19,122.35,-7.35,-0.06,-0.57,-0.03,6632,4,32.91,1182.80,1207.80,54.15,552.00,1,0.60,0.00,0.32,4,0.00,0
1595,00:10:19,122.35,-7.13,-0.00,-0.57,-0.03,6553,4,32.93,1183.43,1208.44,54.15,552.00,1,0.40,0.00,0.32,4,0.00,0
1596,00:10:19,122.28,-6.89,0.08,-0.57,-0.03,6474,4,32.95,1184.07,1209.07,54.15,552.00,1,0.70,0.00,0.32,4,0.00,0
1597,00:10:19,122.22,-6.97,-0.07,-0.57,-0.03,6582,4,32.97,1184.70,1209.71,54.15,552.00,1,0.50,0.00,0.33,4,0.00,0
1598,00:10:19,122.15,-6.74,0.04,-0.58,-0.03,6522,4,32.99,1185.34,1210.34,54.15,552.00,1,0.80,0.00,0.33,4,0.00,0
1599,00:10:19,122.17,-6.85,-0.06,-0.58,-0.03,6593,4,33.01,1185.97,1210.97,54.15,552.00,1,0.60,0.00,0.33,4,0.00,0
1600,00:10:19,122.14,-6.86,-0.07,-0.58,-0.03,6557,4,33.03,1186.61,1211.61,54.15,552.00,1,0.40,0.00,0.33,4,0.00,0
1601,00:10:19,122.05,-6.81,0.00,-0.58,-0.03,6476,4,33.05,1187.24,1212.24,54.14,552.00,1,0.70,0.00,0.33,4,0.00,0
1602,00:10:19,122.00,-6.99,-0.09,-0.58,-0.03,6550,4,33.07,1187.87,1212.87,54.14,552.00,1,0.50,0.00,0.33,4,0.00,0
1603,00:10:19,121.92,-6.97,0.02,-0.59,-0.03,6507,4,33.09,1188.50,1213.51,54.14,552.00,1,0.80,0.00,0.33,4,0.00,0
1604,00:10:19,121.92,-7.13,0.00,-0.59,-0.03,6564,4,33.11,1189.14,1214.14,54.14,552.00,1,0.60,0.00,0.33,4,0.00,0
1605,00:10:19,121.86,-7.34,-0.05,-0.59,-0.04,6564,4,33.13,1189.77,1214.77,54.14,552.00,1,0.40,0.00,0.33,4,0.00,0
1606,00:10:19,121.78,-7.35,0.07,-0.59,-0.04,6463,4,33.15,1190.40,1215.40,54.14,552.00,1,0.70,0.00,0.33,4,0.00,0
1607,00:10:19,121.73,-7.57,-0.01,-0.60,-0.04,6532,4,33.17,1191.03,1216.03,54.14,552.00,1,0.50,0.00,0.33,4,0.00,0
1608,00:10:19,121.63,-7.63,-0.00,-0.60,-0.04,6509,4,33.19,1191.66,1216.66,54.14,552.00,1,0.80,0.00,0.33,4,0.00,0
1609,00:10:19,121.66,-7.62,0.05,-0.60,-0.04,6545,4,33.21,1192.29,1217.29,54.14,552.00,1,0.60,0.00,0.33,4,0.00,0
1610,00:10:19,121.59,-7.79,-0.04,-0.60,-0.04,6570,4,33.23,1192.92,1217.92,54.14,552.00,1,0.40,0.00,0.33,4,0.00,0
1611,00:10:19,121.55,-7.61,0.08,-0.60,-0.04,6441,4,33.25,1193.55,1218.55,54.14,552.00,1,0.70,0.00,0.33,4,0.00,0
1612,00:10:19,121.50,-7.66,-0.01,-0.61,-0.04,6526,4,33.27,1194.18,1219.18,54.14,552.00,1,0.50,0.00,0.33,4,0.00,0
1613,00:10:19,121.42,-7.54,0.00,-0.61,-0.04,6498,4,33.29,1194.80,1219.81,54.14,552.00,1,0.80,0.00,0.34,4,0.00,0
1614,00:10:19,121.45,-7.35,0.06,-0.61,-0.04,6534,4,33.31,1195.43,1220.43,54.14,552.00,1,0.60,0.00,0.34,4,0.00,0
1615,00:10:19,121.40,-7.42,-0.07,-0.61,-0.04,6569,4,33.33,1196.06,1221.06,54.14,552.00,1,0.40,0.00,0.34,4,0.00,0
1616,00:10:19,121.36,-7.09,0.04,-0.61,-0.04,6428,4,33.35,1196.69,1221.69,54.14,552.00,1,0.70,0.00,0.34,4,0.00,0
1617,00:10:19,121.33,-7.00,0.02,-0.62,-0.04,6502,4,33.37,1197.31,1222.32,54.14,552.00,1,0.50,0.00,0.34,4,0.00,0
1618,00:10:20,121.25,-6.90,-0.02,-0.62,-0.04,6485,4,33.39,1197.94,1222.94,54.14,552.00,1,0.80,0.00,0.35,4,0.00,0
1619,00:10:20,121.28,-6.66,0.07,-0.62,-0.04,6514,4,33.41,1198.57,1223.57,54.14,552.00,1,0.60,0.00,0.35,4,0.00,0
1620,00:10:20,121.24,-6.67,-0.02,-0.62,-0.03,6533,4,33.43,1199.19,1224.19,54.14,552.00,1,0.40,0.00,0.35,4,0.00,0
1621,00:10:20,121.18,-6.41,0.05,-0.62,-0.03,6423,4,33.45,1199.82,1224.82,54.14,552.00,1,0.70,0.00,0.35,4,0.00,0
1622,00:10:20,121.15,-6.28,0.07,-0.63,-0.03,6482,4,33.47,1200.44,1225.44,54.14,552.00,1,0.50,0.00,0.36,4,0.00,0
1623,00:10:20,121.08,-6.34,-0.08,-0.63,-0.03,6474,4,33.49,1201.07,1226.07,54.14,552.00,1,0.80,0.00,0.36,4,0.00,0
1624,00:10:20,121.11,-6.02,0.06,-0.63,-0.03,6500,4,33.51,1201.69,1226.69,54.14,552.00,1,0.60,0.00,0.36,4,0.00,0
1625,00:10:20,121.09,-6.14,-0.05,-0.63,-0.03,6507,4,33.53,1202.32,1227.32,54.14,552.00,1,0.40,0.00,0.36,4,0.00,0
1626,00:10:20,121.01,-6.01,-0.05,-0.63,-0.03,6415,4,33.55,1202.94,1227.94,54.14,552.00,1,0.70,0.00,0.36,4,0.00,0
1627,00:10:20,120.97,-5.87,0.03,-0.63,-0.03,6473,4,33.57,1203.56,1228.57,54.14,552.00,1,0.50,0.00,0.36,4,0.00,0
1628,00:10:20,120.91,-5.98,-0.09,-0.63,-0.03,6462,4,33.59,1204.19,1229.19,54.14,552.00,1,0.80,0.00,0.36,4,0.00,0
1629,00:10:20,120.89,-5.75,0.07,-0.64,-0.03,6509,4,33.61,1204.81,1229.81,54.14,552.00,1,0.60,0.00,0.36,4,0.00,0
1630,00:10:20,120.90,-5.84,0.00,-0.64,-0.03,6476,4,33.63,1205.43,1230.43,54.13,552.00,1,0.40,0.00,0.36,4,0.00,0
1631,00:10:20,120.80,-5.90,-0.04,-0.64,-0.03,6421,4,33.65,1206.05,1231.06,54.13,552.00,1,0.70,0.00,0.36,4,0.00,0
1632,00:10:20,120.76,-5.85,0.01,-0.64,-0.03,6479,4,33.67,1206.68,1231.68,54.13,552.00,1,0.50,0.00,0.36,4,0.00,0
1633,00:10:20,120.70,-6.00,-0.07,-0.64,-0.04,6439,4,33.69,1207.30,1232.30,54.13,552.00,1,0.80,0.00,0.36,4,0.00,0
1634,00:10:20,120.66,-5.95,0.03,-0.64,-0.04,6524,4,33.71,1207.92,1232.92,54.13,552.00,1,0.60,0.00,0.36,4,0.00,0
1635,00:10:20,120.67,-6.25,-0.10,-0.64,-0.04,6473,4,33.73,1208.54,1233.54,54.13,552.00,1,0.40,0.00,0.36,4,0.00,0
1636,00:10:20,120.56,-6.31,-0.04,-0.65,-0.04,6411,4,33.75,1209.16,1234.16,54.13,552.00,1,0.70,0.00,0.36,4,0.00,0
1637,00:10:20,120.52,-6.40,0.01,-0.65,-0.04,6457,4,33.77,1209.78,1234.78,54.13,552.00,1,0.50,0.00,0.36,4,0.00,0
1638,00:10:20,120.44,-6.71,-0.11,-0.65,-0.04,6435,4,33.79,1210.40,1235.40,54.13,552.00,1,0.80,0.00,0.35,4,0.00,0
1639,00:10:20,120.39,-6.72,0.02,-0.65,-0.05,6501,4,33.81,1211.02,1236.02,54.13,552.00,1,0.60,0.00,0.35,4,0.00,0
1640,00:10:20,120.39,-7.01,-0.03,-0.65,-0.05,6447,4,33.83,1211.64,1236.64,54.13,552.00,1,0.40,0.00,0.35,4,0.00,0
1641,00:10:20,120.27,-7.23,-0.07,-0.65,-0.05,6402,4,33.85,1212.26,1237.26,54.13,552.00,1,0.70,0.00,0.35,4,0.00,0
1642,00:10:20,120.20,-7.29,0.05,-0.65,-0.06,6447,4,33.87,1212.88,1237.88,54.13,552.00,1,0.50,0.00,0.34,4,0.00,0
1643,00:10:20,120.12,-7.67,-0.07,-0.65,-0.06,6414,4,33.89,1213.50,1238.50,54.13,552.00,1,0.80,0.00,0.34,4,0.00,0
1644,00:10:20,120.05,-7.72,0.02,-0.65,-0.06,6500,4,33.91,1214.12,1239.12,54.13,552.00,1,0.60,0.00,0.34,4,0.00,0
1645,00:10:20,120.05,-7.95,0.04,-0.65,-0.06,6427,4,33.93,1214.73,1239.74,54.13,552.00,1,0.40,0.00,0.33,4,0.00,0
1646,00:10:20,119.92,-8.28,-0.08,-0.65,-0.07,6392,4,33.95,1215.35,1240.35,54.13,552.00,1,0.70,0.00,0.33,4,0.00,0
1647,00:10:20,119.83,-8.25,0.08,-0.65,-0.07,6440,4,33.97,1215.97,1240.97,54.13,552.00,1,0.50,0.00,0.33,4,0.00,0
1648,00:10:20,119.76,-8.60,-0.03,-0.65,-0.07,6398,4,33.99,1216.59,1241.59,54.13,552.00,1,0.80,0.00,0.32,4,0.00,0
1649,00:10:20,119.67,-8.74,-0.02,-0.65,-0.07,6505,4,34.01,1217.20,1242.21,54.13,552.00,1,0.60,0.00,0.32,4,0.00,0
1650,00:10:20,119.67,-8.83,0.08,-0.65,-0.08,6409,4,34.03,1217.82,1242.82,54.13,552.00,1,0.40,0.00,0.32,4,0.00,0
1651,00:10:20,119.55,-9.20,-0.09,-0.65,-0.08,6375,4,34.05,1218.44,1243.44,54.13,552.00,1,0.70,0.00,0.31,4,0.00,0
1652,00:10:20,119.44,-9.10,0.06,-0.65,-0.08,6429,4,34.07,1219.05,1244.05,54.13,552.00,1,0.50,0.00,0.31,4,0.00,0
1653,00:10:20,119.38,-9.33,0.00,-0.65,-0.08,6375,4,34.09,1219.67,1244.67,54.13,552.00,1,0.80,0.00,0.31,4,0.00,0
1654,00:10:20,119.28,-9.52,-0.10,-0.65,-0.09,6499,4,34.11,1220.28,1245.28,54.13,552.00,1,0.60,0.00,0.30,4,0.00,0
1655,00:10:20,119.29,-9.41,0.07,-0.65,-0.09,6389,4,34.13,1220.90,1245.90,54.13,552.00,1,0.40,0.00,0.30,4,0.00,0
1656,00:10:20,119.17,-9.79,-0.13,-0.65,-0.09,6356,4,34.15,1221.51,1246.51,54.13,552.00,1,0.70,0.00,0.30,4,0.00,0
1657,00:10:20,119.09,-9.70,-0.12,-0.65,-0.09,6430,4,34.17,1222.12,1247.13,54.13,552.00,1,0.50,0.00,0.30,4,0.00,0
1658,00:10:20,119.08,-9.64,-0.14,-0.65,-0.10,6357,4,34.19,1222.79,1247.79,54.13,552.00,1,0.80,0.00,0.28,4,0.00,0
1659,00:10:20,119.01,-9.73,-0.37,-0.65,-0.11,6510,4,34.21,1223.45,1248.45,54.12,552.00,1,1.00,0.00,0.27,4,0.00,0
1660,00:10:20,119.17,-9.37,-0.30,-0.64,-0.12,6502,4,34.23,1224.11,1249.11,54.12,552.00,1,1.00,0.00,0.26,4,0.00,0
1661,00:10:20,119.30,-9.54,-0.51,-0.64,-0.13,6598,4,34.25,1224.78,1249.78,54.12,552.00,1,1.00,0.00,0.24,4,0.00,0
1662,00:10:20,119.37,-9.55,-0.66,-0.63,-0.14,6625,4,34.27,1225.44,1250.44,54.12,552.00,1,1.00,0.00,0.23,4,0.00,0
1663,00:10:20,119.62,-9.44,-0.59,-0.63,-0.15,6540,4,34.29,1226.10,1251.11,54.12,552.00,1,1.00,0.00,0.21,4,0.00,0
1664,00:10:20,119.71,-9.89,-0.89,-0.62,-0.16,6668,4,34.31,1226.77,1251.77,54.12,552.00,1,1.00,0.00,0.19,4,0.00,0
1665,00:10:20,119.92,-9.70,-0.99,-0.61,-0.17,6633,4,34.33,1227.44,1252.44,54.12,552.00,1,1.00,0.00,0.18,4,0.00,0
1666,00:10:20,120.20,-9.25,-1.02,-0.61,-0.17,6595,4,34.35,1228.10,1253.10,54.12,552.00,1,1.00,0.00,0.17,4,0.00,0
1667,00:10:20,120.39,-8.85,-1.33,-0.60,-0.18,6678,4,34.37,1228.77,1253.77,54.12,552.00,1,1.00,0.00,0.16,4,0.00,0
1668,00:10:21,120.74,-8.12,-1.40,-0.59,-0.18,6584,4,34.39,1229.44,1254.44,54.12,552.00,1,1.00,0.00,0.14,4,0.00,0
1669,00:10:21,120.88,-7.84,-1.77,-0.58,-0.18,6725,4,34.41,1230.10,1255.11,54.12,552.00,1,1.00,0.00,0.13,4,0.00,0
1670,00:10:21,121.22,-6.98,-1.70,-0.57,-0.19,6601,4,34.43,1230.77,1255.78,54.12,552.00,1,1.00,0.00,0.12,4,0.00,0
1671,00:10:21,121.53,-6.60,-1.82,-0.55,-0.19,6603,4,34.45,1231.44,1256.44,54.12,552.00,1,1.00,0.00,0.11,4,0.00,0
1672,00:10:21,121.72,-6.26,-2.06,-0.54,-0.20,6679,4,34.47,1232.11,1257.11,54.12,552.00,1,1.00,0.00,0.10,4,0.00,0
1673,00:10:21,122.08,-5.37,-1.97,-0.53,-0.20,6598,4,34.49,1232.78,1257.79,54.12,552.00,1,1.00,0.00,0.08,4,0.00,0
1674,00:10:21,122.30,-4.71,-2.12,-0.51,-0.20,6664,4,34.51,1233.45,1258.46,54.12,552.00,1,1.00,0.00,0.07,4,0.00,0
1675,00:10:21,122.66,-3.85,-1.97,-0.50,-0.20,6590,4,34.53,1234.13,1259.13,54.11,552.00,1,1.00,0.00,0.06,4,0.00,0
1676,00:10:21,122.96,-3.57,-2.15,-0.48,-0.20,6647,4,34.55,1234.80,1259.80,54.11,552.00,1,1.00,0.00,0.05,4,0.00,0
1677,00:10:21,123.23,-3.08,-2.15,-0.47,-0.21,6650,4,34.57,1235.47,1260.47,54.11,552.00,1,1.00,0.00,0.03,4,0.00,0
1678,00:10:21,123.53,-2.75,-2.16,-0.45,-0.21,6660,4,34.59,1236.15,1261.15,54.11,552.00,1,1.00,0.00,0.02,4,0.00,0
1679,00:10:21,123.78,-2.35,-2.05,-0.43,-0.21,6681,4,34.61,1236.82,1261.82,54.11,552.00,1,1.00,0.00,0.00,4,0.00,0
1680,00:10:21,124.16,-2.09,-1.92,-0.41,-0.22,6625,4,34.63,1237.50,1262.50,54.11,552.00,1,1.00,0.00,-0.01,4,0.00,0
1681,00:10:21,124.44,-1.87,-1.97,-0.40,-0.22,6669,4,34.65,1238.17,1263.17,54.11,552.00,1,1.00,0.00,-0.02,4,0.00,0
1682,00:10:21,124.76,-1.57,-1.87,-0.38,-0.22,6671,4,34.67,1238.85,1263.85,54.11,552.00,1,1.00,0.00,-0.03,4,0.00,0
1683,00:10:21,124.98,-1.34,-2.00,-0.36,-0.21,6769,4,34.69,1239.53,1264.53,54.11,552.00,1,1.00,0.00,-0.04,4,0.00,0
1684,00:10:21,125.33,-1.07,-1.79,-0.34,-0.21,6724,4,34.71,1240.21,1265.21,54.11,552.00,1,1.00,0.00,-0.05,4,0.00,0
1685,00:10:21,125.63,-0.78,-1.83,-0.32,-0.21,6742,4,34.73,1240.89,1265.90,54.11,552.00,1,1.00,0.00,-0.06,4,0.00,0
1686,00:10:21,125.95,-0.55,-1.58,-0.30,-0.20,6727,4,34.75,1241.58,1266.58,54.11,552.00,1,1.00,0.00,-0.07,4,0.00,0
1687,00:10:21,126.22,-0.20,-1.69,-0.28,-0.20,6779,4,34.77,1242.27,1267.27,54.11,552.00,1,1.00,0.00,-0.07,4,0.00,0
1688,00:10:21,126.50,0.04,-1.60,-0.27,-0.19,6802,4,34.79,1242.95,1267.96,54.11,552.00,1,1.00,0.00,-0.08,4,0.00,0
1689,00:10:21,126.79,0.34,-1.65,-0.25,-0.19,6820,4,34.81,1243.64,1268.65,54.11,552.00,1,1.00,0.00,-0.08,4,0.00,0
1690,00:10:21,127.05,0.51,-1.53,-0.23,-0.18,6834,4,34.83,1244.34,1269.34,54.10,552.00,1,1.00,0.00,-0.08,4,0.00,0
1691,00:10:21,127.37,0.76,-1.41,-0.21,-0.17,6826,4,34.85,1245.03,1270.03,54.10,552.00,1,1.00,0.00,-0.09,4,0.00,0
1692,00:10:21,127.59,1.06,-1.50,-0.20,-0.17,6880,4,34.87,1245.73,1270.73,54.10,552.00,1,1.00,0.00,-0.09,4,0.00,0
1693,00:10:21,127.91,1.17,-1.32,-0.18,-0.16,6852,4,34.89,1246.43,1271.43,54.10,552.00,1,1.00,0.00,-0.09,4,0.00,0
1694,00:10:21,128.11,1.47,-1.46,-0.16,-0.15,6932,4,34.91,1247.13,1272.13,54.10,552.00,1,1.00,0.00,-0.09,4,0.00,0
1695,00:10:21,128.41,1.55,-1.32,-0.15,-0.15,6898,4,34.93,1247.83,1272.83,54.10,552.00,1,1.00,0.00,-0.09,4,0.00,0
1696,00:10:21,128.70,1.74,-1.27,-0.13,-0.14,6920,4,34.95,1248.54,1273.54,54.10,552.00,1,1.00,0.00,-0.09,4,0.00,0
1697,00:10:21,128.91,1.86,-1.30,-0.12,-0.13,6960,4,34.97,1249.25,1274.25,54.10,552.00,1,1.00,0.00,-0.09,4,0.00,0
1698,00:10:21,129.22,1.87,-1.14,-0.11,-0.12,6929,4,34.99,1249.96,1274.96,54.10,552.00,1,1.00,0.00,-0.09,4,0.00,0
1699,00:10:21,129.42,2.07,-1.26,-0.09,-0.12,7004,4,35.01,1250.67,1275.67,54.10,552.00,1,1.00,0.00,-0.09,5,0.00,0
1700,00:10:21,129.50,2.06,-1.15,-0.08,-0.11,5626,5,35.03,1251.38,1276.38,54.10,552.00,1,1.00,0.00,-0.09,5,0.00,0
1701,00:10:21,129.40,2.12,-1.10,-0.07,-0.10,5610,5,35.05,1252.10,1277.10,54.10,552.00,1,1.00,0.00,-0.09,5,0.00,0
1702,00:10:21,129.30,2.21,-1.15,-0.06,-0.09,5593,5,35.07,1252.81,1277.81,54.10,552.00,1,1.00,0.00,-0.08,5,0.00,0
1703,00:10:21,129.19,2.24,-1.04,-0.05,-0.09,5577,5,35.09,1253.52,1278.53,54.10,552.00,1,1.00,0.00,-0.08,5,0.00,0
1704,00:10:21,129.08,2.40,-1.06,-0.04,-0.08,5562,5,35.11,1254.24,1279.24,54.10,552.00,1,1.00,0.00,-0.08,5,0.00,0
1705,00:10:21,128.98,2.56,-1.10,-0.03,-0.07,5546,5,35.13,1254.95,1279.95,54.10,552.00,1,1.00,0.00,-0.07,5,0.00,0
1706,00:10:21,128.87,2.63,-0.96,-0.02,-0.06,5531,5,35.15,1255.66,1280.67,54.10,552.00,1,1.00,0.00,-0.07,5,0.00,0
1707,00:10:21,128.77,2.83,-1.01,-0.01,-0.05,5516,5,35.17,1256.38,1281.38,54.10,552.00,1,1.00,0.00,-0.06,5,0.00,0
1708,00:10:21,128.66,2.92,-0.97,-0.01,-0.05,5501,5,35.19,1257.09,1282.09,54.10,552.00,1,1.00,0.00,-0.06,5,0.00,0
1709,00:10:21,128.56,3.08,-0.93,0.00,-0.04,5486,5,35.21,1257.80,1282.81,54.10,552.00,1,1.00,0.00,-0.05,5,0.00,0
1710,00:10:21,128.64,3.29,-0.97,0.01,-0.03,5584,5,35.23,1258.52,1283.52,54.10,552.00,1,1.00,0.00,-0.04,5,0.00,0
1711,00:10:21,128.86,3.39,-0.94,0.01,-0.02,5566,5,35.25,1259.23,1284.23,54.10,552.00,1,1.00,0.00,-0.04,5,0.00,0
1712,00:10:21,129.08,3.46,-0.96,0.02,-0.02,5579,5,35.27,1259.95,1284.95,54.10,552.00,1,1.00,0.00,-0.03,5,0.00,0
1713,00:10:21,129.28,3.38,-0.98,0.02,-0.01,5599,5,35.29,1260.67,1285.67,54.10,552.00,1,1.00,0.00,-0.02,5,0.00,0
1714,00:10:21,129.48,3.19,-1.01,0.02,-0.01,5603,5,35.31,1261.38,1286.39,54.09,552.00,1,1.00,0.00,-0.02,5,0.00,0
1715,00:10:21,129.73,2.88,-0.96,0.02,-0.00,5591,5,35.33,1262.10,1287.11,54.09,552.00,1,1.00,0.00,-0.02,5,0.00,0
1716,00:10:21,129.96,2.53,-0.95,0.03,0.00,5607,5,35.35,1262.83,1287.83,54.09,552.00,1,1.00,0.00,-0.02,5,0.00,0
1717,00:10:21,130.17,2.19,-0.98,0.03,0.00,5624,5,35.37,1263.55,1288.55,54.09,552.00,1,1.00,0.00,-0.01,5,0.00,0
1718,00:10:22,130.39,1.81,-0.89,0.03,0.00,5625,5,35.39,1264.27,1289.27,54.09,552.00,1,1.00,0.00,-0.01,5,0.00,0
1719,00:10:22,130.64,1.45,-0.83,0.03,0.01,5618,5,35.41,1265.00,1290.00,54.09,552.00,1,1.00,0.00,-0.01,5,0.00,0
1720,00:10:22,130.87,1.17,-0.87,0.03,0.01,5640,5,35.43,1265.72,1290.73,54.09,552.00,1,1.00,0.00,-0.01,5,0.00,0
1721,00:10:22,131.08,0.93,-0.86,0.03,0.01,5655,5,35.45,1266.45,1291.45,54.09,552.00,1,1.00,0.00,-0.01,5,0.00,0
1722,00:10:22,131.31,0.71,-0.73,0.03,0.01,5652,5,35.47,1267.18,1292.18,54.09,552.00,1,1.00,0.00,-0.01,5,0.00,0
1723,00:10:22,131.56,0.56,-0.68,0.03,0.01,5654,5,35.49,1267.91,1292.91,54.09,552.00,1,1.00,0.00,-0.01,5,0.00,0
1724,00:10:22,131.77,0.45,-0.69,0.03,0.01,5678,5,35.51,1268.64,1293.64,54.09,552.00,1,1.00,0.00,-0.01,5,0.00,0
1725,00:10:22,131.99,0.35,-0.58,0.03,0.01,5687,5,35.53,1269.38,1294.38,54.09,552.00,1,1.00,0.00,-0.00,5,0.00,0
1726,00:10:22,132.22,0.25,-0.44,0.03,0.01,5687,5,35.55,1270.11,1295.11,54.09,552.00,1,1.00,0.00,-0.00,5,0.00,0
1727,00:10:22,132.45,0.18,-0.41,0.03,0.01,5696,5,35.57,1270.84,1295.85,54.09,552.00,1,1.00,0.00,-0.00,5,0.00,0
1728,00:10:22,132.66,0.12,-0.41,0.03,0.01,5718,5,35.59,1271.58,1296.58,54.09,552.00,1,1.00,0.00,-0.00,5,0.00,0
1729,00:10:22,132.88,0.06,-0.35,0.03,0.01,5723,5,35.61,1272.32,1297.32,54.09,552.00,1,1.00,0.00,-0.00,5,0.00,0
1730,00:10:22,133.12,0.01,-0.28,0.02,0.00,5724,5,35.63,1273.06,1298.06,54.09,552.00,1,1.00,0.00,-0.01,5,0.00,0
1731,00:10:22,133.34,-0.07,-0.25,0.02,-0.01,5737,5,35.65,1273.79,1298.80,54.09,552.00,1,1.00,0.00,-0.03,5,0.00,0
1732,00:10:22,133.55,-0.13,-0.23,0.03,-0.02,5753,5,35.67,1274.53,1299.54,54.08,552.00,1,1.00,0.00,-0.04,5,0.00,0
1733,00:10:22,133.76,-0.15,-0.15,0.03,-0.02,5761,5,35.69,1275.27,1300.28,54.08,552.00,1,1.00,0.00,-0.05,5,0.00,0
1734,00:10:22,133.99,-0.15,-0.01,0.03,-0.03,5758,5,35.71,1276.02,1301.02,54.08,552.00,1,1.00,0.00,-0.06,5,0.00,0
1735,00:10:22,134.20,-0.05,-0.01,0.03,-0.04,5779,5,35.73,1276.76,1301.76,54.08,552.00,1,1.00,0.00,-0.07,5,0.00,0
1736,00:10:22,134.40,0.07,0.05,0.04,-0.04,5791,5,35.75,1277.50,1302.50,54.08,552.00,1,1.00,0.00,-0.07,5,0.00,0
1737,00:10:22,134.62,0.25,0.06,0.04,-0.04,5798,5,35.77,1278.25,1303.25,54.08,552.00,1,1.00,0.00,-0.08,5,0.00,0
1738,00:10:22,134.82,0.43,0.04,0.05,-0.05,5807,5,35.79,1278.99,1303.99,54.08,552.00,1,1.00,0.00,-0.09,5,0.00,0
1739,00:10:22,135.03,0.60,0.05,0.05,-0.05,5815,5,35.81,1279.73,1304.74,54.08,552.00,1,1.00,0.00,-0.10,5,0.00,0
1740,00:10:22,135.20,0.90,-0.08,0.06,-0.05,5845,5,35.83,1280.48,1305.48,54.08,552.00,1,1.00,0.00,-0.11,5,0.00,0
1741,00:10:22,135.41,1.18,-0.11,0.06,-0.06,5844,5,35.85,1281.23,1306.23,54.08,552.00,1,1.00,0.00,-0.11,5,0.00,0
1742,00:10:22,135.60,1.49,-0.15,0.07,-0.06,5859,5,35.87,1281.97,1306.97,54.08,552.00,1,1.00,0.00,-0.12,5,0.00,0
1743,00:10:22,135.76,1.80,-0.20,0.08,-0.06,5871,5,35.89,1282.72,1307.72,54.08,552.00,1,1.00,0.00,-0.12,5,0.00,0
1744,00:10:22,135.97,2.13,-0.27,0.08,-0.06,5876,5,35.91,1283.47,1308.47,54.08,552.00,1,1.00,0.00,-0.13,5,0.00,0
1745,00:10:22,136.14,2.48,-0.36,0.09,-0.06,5897,5,35.93,1284.21,1309.22,54.08,552.00,1,1.00,0.00,-0.13,5,0.00,0
1746,00:10:22,136.30,2.65,-0.37,0.10,-0.06,5897,5,35.95,1284.96,1309.96,54.08,552.00,1,1.00,0.00,-0.14,5,0.00,0
1747,00:10:22,136.49,2.83,-0.36,0.11,-0.06,5902,5,35.97,1285.71,1310.71,54.08,552.00,1,1.00,0.00,-0.15,5,0.00,0
1748,00:10:22,136.62,3.09,-0.46,0.12,-0.06,5922,5,35.99,1286.46,1311.46,54.07,552.00,1,1.00,0.00,-0.15,5,0.00,0
1749,00:10:22,136.79,3.26,-0.44,0.13,-0.06,5918,5,36.01,1287.21,1312.21,54.07,552.00,1,1.00,0.00,-0.16,5,0.00,0
1750,00:10:22,136.91,3.50,-0.45,0.13,-0.06,5947,5,36.03,1287.96,1312.96,54.07,552.00,1,1.00,0.00,-0.16,5,0.00,0
1751,00:10:22,137.09,3.71,-0.47,0.14,-0.06,5928,5,36.05,1288.71,1313.71,54.07,552.00,1,1.00,0.00,-0.17,5,0.00,0
1752,00:10:22,137.23,3.98,-0.51,0.15,-0.06,5953,5,36.07,1289.45,1314.46,54.07,552.00,1,1.00,0.00,-0.17,5,0.00,0
1753,00:10:22,137.35,4.30,-0.61,0.16,-0.06,5978,5,36.09,1290.20,1315.21,54.07,552.00,1,1.00,0.00,-0.18,5,0.00,0
1754,00:10:22,137.51,4.41,-0.53,0.17,-0.06,5950,5,36.11,1290.95,1315.95,54.07,552.00,1,1.00,0.00,-0.18,5,0.00,0
1755,00:10:22,137.62,4.65,-0.55,0.18,-0.06,5977,5,36.13,1291.70,1316.70,54.07,552.00,1,1.00,0.00,-0.18,5,0.00,0
1756,00:10:22,137.75,4.82,-0.58,0.19,-0.05,5974,5,36.15,1292.45,1317.45,54.07,552.00,1,1.00,0.00,-0.19,5,0.00,0
1757,00:10:22,137.87,5.00,-0.56,0.20,-0.05,5978,5,36.17,1293.20,1318.20,54.07,552.00,1,1.00,0.00,-0.19,5,0.00,0
1758,00:10:22,137.96,5.17,-0.56,0.21,-0.05,5998,5,36.19,1293.95,1318.95,54.07,552.00,1,1.00,0.00,-0.20,5,0.00,0
1759,00:10:22,138.10,5.40,-0.60,0.22,-0.05,5993,5,36.21,1294.70,1319.70,54.07,552.00,1,1.00,0.00,-0.20,5,0.00,0
1760,00:10:22,138.22,5.67,-0.67,0.23,-0.05,6018,5,36.23,1295.45,1320.45,54.07,552.00,1,1.00,0.00,-0.21,5,0.00,0
1761,00:10:22,138.32,5.80,-0.70,0.23,-0.05,6015,5,36.25,1296.20,1321.20,54.07,552.00,1,1.00,0.00,-0.21,5,0.00,0
1762,00:10:22,138.45,5.83,-0.62,0.24,-0.05,6005,5,36.27,1296.95,1321.95,54.07,552.00,1,1.00,0.00,-0.22,5,0.00,0
1763,00:10:22,138.53,5.95,-0.68,0.25,-0.05,6021,5,36.29,1297.70,1322.70,54.07,552.00,1,1.00,0.00,-0.22,5,0.00,0
