Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
5501,01:19:06,59.34,0.61,-1.30,-0.23,0.26,6204,2,115.75,3569.84,3594.84,52.94,1615.00,2,0.40,0.00,0.48,2,0.00,0
5502,01:19:06,59.48,0.66,-1.28,-0.25,0.24,6089,2,115.77,3570.19,3595.19,52.94,1615.00,2,0.70,0.00,0.47,2,0.00,0
5503,01:19:06,59.78,0.69,-1.25,-0.26,0.22,6314,2,115.80,3570.55,3595.55,52.94,1615.00,2,0.50,0.00,0.45,2,0.00,0
5504,01:19:06,60.02,0.71,-1.23,-0.27,0.20,6201,2,115.82,3570.91,3595.91,52.94,1615.00,2,0.30,0.00,0.43,2,0.00,0
5505,01:19:06,60.09,0.76,-1.20,-0.29,0.18,6086,2,115.84,3571.27,3596.27,52.94,1615.00,2,0.60,0.00,0.42,2,0.00,0
5506,01:19:06,60.32,0.79,-1.17,-0.30,0.17,6282,2,115.86,3571.63,3596.63,52.94,1615.00,2,0.40,0.00,0.40,2,0.00,0
5507,01:19:06,60.48,0.80,-1.14,-0.30,0.15,6179,2,115.88,3572.00,3597.00,52.94,1615.00,2,0.70,0.00,0.38,2,0.00,0
5508,01:19:06,60.82,0.78,-1.13,-0.31,0.13,6389,2,115.91,3572.36,3597.36,52.94,1615.00,2,0.50,0.00,0.36,2,0.00,0
5509,01:19:06,61.09,0.77,-1.10,-0.32,0.11,6289,2,115.93,3572.73,3597.73,52.94,1615.00,2,0.30,0.00,0.34,2,0.00,0
5510,01:19:06,61.17,0.79,-1.06,-0.32,0.09,6186,2,115.95,3573.11,3598.11,52.94,1615.00,2,0.60,0.00,0.32,2,0.00,0
5511,01:19:06,61.44,0.79,-1.03,-0.33,0.07,6369,2,115.97,3573.48,3598.48,52.94,1615.00,2,0.40,0.00,0.30,2,0.00,0
5512,01:19:06,61.63,0.79,-1.00,-0.33,0.06,6277,2,115.99,3573.86,3598.86,52.94,1615.00,2,0.70,0.00,0.28,2,0.00,0
5513,01:19:06,62.00,0.74,-0.98,-0.33,0.04,6471,2,116.02,3574.23,3599.23,52.94,1615.00,2,0.50,0.00,0.26,2,0.00,0
5514,01:19:06,62.29,0.72,-0.95,-0.34,0.02,6387,2,116.04,3574.61,3599.61,52.94,1615.00,2,0.30,0.00,0.25,2,0.00,0
5515,01:19:06,62.39,0.71,-0.92,-0.34,0.01,6296,2,116.06,3574.99,3599.99,52.94,1615.00,2,0.60,0.00,0.23,2,0.00,0
5516,01:19:06,62.70,0.67,-0.89,-0.34,-0.01,6466,2,116.08,3575.38,3600.38,52.94,1615.00,2,0.40,0.00,0.21,2,0.00,0
5517,01:19:06,62.90,0.64,-0.87,-0.33,-0.02,6387,2,116.10,3575.76,3600.76,52.94,1615.00,2,0.70,0.00,0.19,2,0.00,0
5518,01:19:06,63.30,0.57,-0.84,-0.33,-0.03,6566,2,116.13,3576.15,3601.15,52.94,1615.00,2,0.50,0.00,0.17,2,0.00,0
5519,01:19:06,63.60,0.53,-0.82,-0.33,-0.04,6496,2,116.15,3576.53,3601.53,52.94,1615.00,2,0.80,0.00,0.15,2,0.00,0
5520,01:19:06,64.10,0.47,-0.80,-0.33,-0.05,6685,2,116.17,3576.92,3601.92,52.94,1615.00,2,1.00,0.00,0.14,2,0.00,0
5521,01:19:06,64.78,0.39,-0.78,-0.32,-0.06,6863,2,116.19,3577.32,3602.32,52.94,1615.00,2,0.80,0.00,0.12,2,0.00,0
5522,01:19:06,65.36,0.36,-0.76,-0.32,-0.07,6804,2,116.21,3577.71,3602.71,52.94,1615.00,2,0.80,0.00,0.11,2,0.00,0
5523,01:19:06,65.90,0.34,-0.75,-0.31,-0.08,6855,2,116.24,3578.11,3603.11,52.94,1615.00,2,0.80,0.00,0.10,2,0.00,0
5524,01:19:06,66.45,0.33,-0.73,-0.31,-0.09,6908,2,116.26,3578.52,3603.52,52.94,1615.00,2,0.80,0.00,0.09,2,0.00,0
5525,01:19:06,66.98,0.30,-0.72,-0.30,-0.09,6962,2,116.28,3578.92,3603.92,52.94,1615.00,2,0.80,0.00,0.07,2,0.00,0
5526,01:19:06,67.52,0.27,-0.73,-0.29,-0.10,7014,2,116.30,3579.33,3604.33,52.94,1615.00,2,0.80,0.00,0.06,3,0.00,0
5527,01:19:06,67.61,0.25,-0.74,-0.29,-0.10,4657,3,116.32,3579.74,3604.74,52.94,1615.00,2,0.80,0.00,0.05,3,0.00,0
5528,01:19:06,67.58,0.20,-0.73,-0.28,-0.10,4652,3,116.35,3580.15,3605.15,52.94,1615.00,2,0.80,0.00,0.04,3,0.00,0
5529,01:19:06,67.55,0.14,-0.71,-0.27,-0.11,4647,3,116.37,3580.56,3605.56,52.94,1615.00,2,0.80,0.00,0.04,3,0.00,0
5530,01:19:06,67.52,0.07,-0.72,-0.26,-0.11,4642,3,116.39,3580.97,3605.97,52.94,1615.00,2,0.80,0.00,0.03,3,0.00,0
5531,01:19:06,67.49,0.01,-0.72,-0.26,-0.11,4637,3,116.41,3581.38,3606.38,52.94,1615.00,2,0.80,0.00,0.02,3,0.00,0
5532,01:19:06,67.46,-0.05,-0.71,-0.25,-0.12,4633,3,116.43,3581.79,3606.79,52.94,1615.00,2,0.80,0.00,0.01,3,0.00,0
5533,01:19:06,67.43,-0.09,-0.69,-0.24,-0.12,4628,3,116.46,3582.20,3607.20,52.94,1615.00,2,0.80,0.00,0.00,3,0.00,0
5534,01:19:06,67.40,-0.12,-0.68,-0.23,-0.12,4623,3,116.48,3582.61,3607.61,52.94,1615.00,2,0.80,0.00,-0.00,3,0.00,0
5535,01:19:06,67.37,-0.15,-0.69,-0.22,-0.12,4619,3,116.50,3583.02,3608.02,52.94,1615.00,2,0.80,0.00,-0.01,3,0.00,0
5536,01:19:06,67.34,-0.17,-0.69,-0.22,-0.12,4490,3,116.52,3583.43,3608.43,52.94,1615.00,2,0.80,0.00,-0.01,3,0.00,0
5537,01:19:06,67.67,-0.19,-0.68,-0.21,-0.12,4640,3,116.54,3583.84,3608.84,52.93,1615.00,2,0.80,0.00,-0.02,3,0.00,0
5538,01:19:07,68.05,-0.20,-0.67,-0.20,-0.12,4665,3,116.57,3584.25,3609.25,52.93,1615.00,2,0.80,0.00,-0.02,3,0.00,0
5539,01:19:07,68.44,-0.22,-0.66,-0.19,-0.12,4691,3,116.59,3584.67,3609.67,52.93,1615.00,2,0.80,0.00,-0.03,3,0.00,0
5540,01:19:07,68.81,-0.23,-0.67,-0.18,-0.12,4718,3,116.61,3585.08,3610.08,52.93,1615.00,2,0.80,0.00,-0.03,3,0.00,0
5541,01:19:07,69.19,-0.24,-0.68,-0.18,-0.11,4743,3,116.63,3585.50,3610.50,52.93,1615.00,2,0.80,0.00,-0.03,3,0.00,0
5542,01:19:07,69.57,-0.25,-0.69,-0.17,-0.11,4770,3,116.65,3585.92,3610.92,52.93,1615.00,2,0.80,0.00,-0.04,3,0.00,0
5543,01:19:07,69.95,-0.26,-0.69,-0.16,-0.11,4795,3,116.68,3586.35,3611.35,52.93,1615.00,2,0.80,0.00,-0.04,3,0.00,0
5544,01:19:07,70.33,-0.27,-0.70,-0.15,-0.11,4821,3,116.70,3586.77,3611.77,52.93,1615.00,2,0.80,0.00,-0.04,3,0.00,0
5545,01:19:07,70.71,-0.28,-0.72,-0.15,-0.11,4848,3,116.72,3587.20,3612.20,52.93,1615.00,2,0.80,0.00,-0.04,3,0.00,0
5546,01:19:07,71.09,-0.29,-0.73,-0.14,-0.11,4873,3,116.74,3587.64,3612.64,52.93,1615.00,2,0.80,0.00,-0.05,3,0.00,0
5547,01:19:07,71.47,-0.32,-0.74,-0.13,-0.11,4897,3,116.76,3588.08,3613.08,52.93,1615.00,2,0.80,0.00,-0.06,3,0.00,0
5548,01:19:07,71.84,-0.36,-0.74,-0.12,-0.12,4923,3,116.79,3588.52,3613.52,52.93,1615.00,2,0.80,0.00,-0.07,3,0.00,0
5549,01:19:07,72.21,-0.41,-0.74,-0.11,-0.12,4950,3,116.81,3588.96,3613.96,52.93,1615.00,2,0.80,0.00,-0.08,3,0.00,0
5550,01:19:07,72.58,-0.45,-0.75,-0.11,-0.12,4976,3,116.83,3589.40,3614.40,52.93,1615.00,2,0.80,0.00,-0.09,3,0.00,0
5551,01:19:07,72.96,-0.48,-0.76,-0.10,-0.12,5001,3,116.85,3589.85,3614.85,52.93,1615.00,2,0.80,0.00,-0.09,3,0.00,0
5552,01:19:07,73.33,-0.51,-0.75,-0.09,-0.12,5025,3,116.87,3590.29,3615.30,52.93,1615.00,2,0.80,0.00,-0.10,3,0.00,0
5553,01:19:07,73.69,-0.53,-0.73,-0.08,-0.12,5051,3,116.90,3590.74,3615.75,52.93,1615.00,2,0.80,0.00,-0.11,3,0.00,0
5554,01:19:07,74.06,-0.53,-0.73,-0.07,-0.12,5078,3,116.92,3591.20,3616.20,52.93,1615.00,2,0.80,0.00,-0.11,3,0.00,0
5555,01:19:07,74.42,-0.53,-0.74,-0.06,-0.12,5104,3,116.94,3591.65,3616.65,52.93,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5556,01:19:07,74.78,-0.52,-0.75,-0.05,-0.12,5129,3,116.96,3592.10,3617.10,52.93,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5557,01:19:07,75.15,-0.51,-0.75,-0.04,-0.12,5154,3,116.98,3592.56,3617.56,52.93,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5558,01:19:07,75.51,-0.50,-0.74,-0.04,-0.12,5179,3,117.01,3593.02,3618.02,52.93,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5559,01:19:07,75.86,-0.48,-0.75,-0.03,-0.12,5205,3,117.03,3593.48,3618.48,52.93,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5560,01:19:07,76.22,-0.45,-0.75,-0.02,-0.12,5230,3,117.05,3593.94,3618.94,52.92,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5561,01:19:07,76.58,-0.43,-0.76,-0.01,-0.12,5255,3,117.07,3594.41,3619.41,52.92,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5562,01:19:07,76.93,-0.40,-0.78,-0.00,-0.11,5280,3,117.09,3594.87,3619.88,52.92,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5563,01:19:07,77.29,-0.37,-0.79,0.01,-0.11,5305,3,117.12,3595.34,3620.34,52.92,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5564,01:19:07,77.64,-0.34,-0.80,0.02,-0.11,5330,3,117.14,3595.81,3620.81,52.92,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5565,01:19:07,77.99,-0.31,-0.81,0.02,-0.11,5354,3,117.16,3596.29,3621.29,52.92,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5566,01:19:07,78.34,-0.28,-0.82,0.03,-0.10,5377,3,117.18,3596.76,3621.76,52.92,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5567,01:19:07,78.69,-0.25,-0.83,0.04,-0.10,5402,3,117.20,3597.24,3622.24,52.92,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5568,01:19:07,79.03,-0.21,-0.84,0.05,-0.10,5428,3,117.23,3597.71,3622.71,52.92,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5569,01:19:07,79.38,-0.17,-0.86,0.06,-0.09,5451,3,117.25,3598.19,3623.19,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5570,01:19:07,79.73,-0.14,-0.88,0.06,-0.09,5474,3,117.27,3598.68,3623.68,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5571,01:19:07,80.07,-0.12,-0.88,0.07,-0.09,5496,3,117.29,3599.16,3624.16,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5572,01:19:07,80.41,-0.09,-0.88,0.08,-0.08,5520,3,117.31,3599.64,3624.65,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5573,01:19:07,80.75,-0.05,-0.91,0.08,-0.08,5546,3,117.34,3600.13,3625.13,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5574,01:19:07,81.09,-0.01,-0.94,0.09,-0.08,5569,3,117.36,3600.62,3625.62,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5575,01:19:07,81.44,0.02,-0.94,0.10,-0.07,5591,3,117.38,3601.11,3626.11,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5576,01:19:07,81.77,0.04,-0.95,0.10,-0.07,5613,3,117.40,3601.61,3626.61,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5577,01:19:07,82.11,0.06,-0.96,0.11,-0.07,5637,3,117.42,3602.10,3627.10,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5578,01:19:07,82.45,0.10,-0.98,0.11,-0.06,5661,3,117.45,3602.60,3627.60,52.92,1615.00,2,0.80,0.00,-0.16,3,0.00,0
5579,01:19:07,82.79,0.13,-1.00,0.12,-0.06,5683,3,117.47,3603.10,3628.10,52.92,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5580,01:19:07,83.12,0.16,-1.02,0.13,-0.06,5706,3,117.49,3603.60,3628.60,52.92,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5581,01:19:07,83.46,0.17,-1.02,0.13,-0.06,5727,3,117.51,3604.10,3629.10,52.91,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5582,01:19:07,83.79,0.19,-1.03,0.14,-0.05,5751,3,117.53,3604.61,3629.61,52.91,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5583,01:19:07,84.13,0.22,-1.04,0.14,-0.05,5773,3,117.56,3605.11,3630.11,52.91,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5584,01:19:08,84.46,0.24,-1.06,0.14,-0.05,5796,3,117.58,3605.62,3630.62,52.91,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5585,01:19:08,84.79,0.26,-1.07,0.15,-0.04,5818,3,117.60,3606.13,3631.13,52.91,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5586,01:19:08,85.12,0.28,-1.09,0.15,-0.04,5841,3,117.62,3606.64,3631.64,52.91,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5587,01:19:08,85.46,0.30,-1.10,0.16,-0.04,5864,3,117.64,3607.16,3632.16,52.91,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5588,01:19:08,85.79,0.32,-1.11,0.16,-0.04,5885,3,117.67,3607.67,3632.67,52.91,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5589,01:19:08,86.12,0.34,-1.12,0.16,-0.03,5907,3,117.69,3608.19,3633.19,52.91,1615.00,2,0.80,0.00,-0.15,3,0.00,0
5590,01:19:08,86.45,0.36,-1.14,0.17,-0.03,5930,3,117.71,3608.71,3633.71,52.91,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5591,01:19:08,86.78,0.38,-1.15,0.17,-0.03,5952,3,117.73,3609.23,3634.23,52.91,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5592,01:19:08,87.11,0.39,-1.16,0.17,-0.03,5973,3,117.75,3609.76,3634.76,52.91,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5593,01:19:08,87.44,0.40,-1.17,0.17,-0.02,5995,3,117.78,3610.28,3635.28,52.91,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5594,01:19:08,87.77,0.42,-1.18,0.18,-0.02,6018,3,117.80,3610.81,3635.81,52.91,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5595,01:19:08,88.09,0.43,-1.19,0.18,-0.02,6041,3,117.82,3611.34,3636.34,52.91,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5596,01:19:08,88.42,0.45,-1.21,0.18,-0.02,6062,3,117.84,3611.87,3636.87,52.91,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5597,01:19:08,88.75,0.46,-1.22,0.18,-0.01,6082,3,117.86,3612.40,3637.40,52.91,1615.00,2,0.80,0.00,-0.14,3,0.00,0
5598,01:19:08,89.08,0.46,-1.22,0.19,-0.01,6105,3,117.89,3612.94,3637.94,52.91,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5599,01:19:08,89.41,0.48,-1.23,0.19,-0.01,6127,3,117.91,3613.47,3638.47,52.91,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5600,01:19:08,89.73,0.49,-1.25,0.19,-0.01,6151,3,117.93,3614.01,3639.01,52.90,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5601,01:19:08,90.06,0.50,-1.26,0.19,-0.01,6170,3,117.95,3614.55,3639.55,52.90,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5602,01:19:08,90.39,0.51,-1.26,0.19,-0.01,6191,3,117.97,3615.09,3640.10,52.90,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5603,01:19:08,90.71,0.52,-1.27,0.19,-0.01,6215,3,118.00,3615.64,3640.64,52.90,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5604,01:19:08,91.03,0.53,-1.28,0.19,-0.00,6237,3,118.02,3616.19,3641.19,52.90,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5605,01:19:08,91.36,0.55,-1.29,0.19,-0.00,6258,3,118.04,3616.73,3641.73,52.90,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5606,01:19:08,91.69,0.56,-1.30,0.19,-0.00,6278,3,118.06,3617.28,3642.29,52.90,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5607,01:19:08,92.01,0.56,-1.30,0.20,-0.00,6300,3,118.08,3617.84,3642.84,52.90,1615.00,2,0.80,0.00,-0.13,3,0.00,0
5608,01:19:08,92.33,0.57,-1.31,0.20,0.00,6322,3,118.11,3618.39,3643.39,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5609,01:19:08,92.65,0.59,-1.32,0.20,0.00,6346,3,118.13,3618.95,3643.95,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5610,01:19:08,92.98,0.59,-1.33,0.20,0.00,6364,3,118.15,3619.50,3644.51,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5611,01:19:08,93.30,0.60,-1.33,0.20,0.00,6385,3,118.17,3620.06,3645.06,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5612,01:19:08,93.62,0.61,-1.33,0.20,0.00,6409,3,118.19,3620.63,3645.63,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5613,01:19:08,93.94,0.63,-1.35,0.20,0.00,6431,3,118.22,3621.19,3646.19,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5614,01:19:08,94.26,0.64,-1.36,0.20,0.00,6451,3,118.24,3621.75,3646.76,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5615,01:19:08,94.58,0.64,-1.36,0.20,0.01,6470,3,118.26,3622.32,3647.32,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5616,01:19:08,94.89,0.65,-1.36,0.20,0.01,6493,3,118.28,3622.89,3647.89,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5617,01:19:08,95.21,0.66,-1.37,0.20,0.01,6515,3,118.30,3623.46,3648.46,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5618,01:19:08,95.53,0.68,-1.38,0.20,0.01,6538,3,118.33,3624.04,3649.04,52.90,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5619,01:19:08,95.84,0.69,-1.38,0.20,0.01,6555,3,118.35,3624.61,3649.61,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5620,01:19:08,96.16,0.70,-1.38,0.20,0.01,6578,3,118.37,3625.19,3650.19,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5621,01:19:08,96.47,0.71,-1.39,0.20,0.01,6599,3,118.39,3625.77,3650.77,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5622,01:19:08,96.79,0.73,-1.40,0.20,0.01,6622,3,118.41,3626.35,3651.35,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5623,01:19:08,97.10,0.75,-1.40,0.20,0.01,6641,3,118.44,3626.93,3651.93,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5624,01:19:08,97.41,0.75,-1.40,0.20,0.01,6661,3,118.46,3627.51,3652.52,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5625,01:19:08,97.72,0.76,-1.41,0.20,0.01,6683,3,118.48,3628.10,3653.10,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5626,01:19:08,98.03,0.79,-1.42,0.20,0.01,6707,3,118.50,3628.69,3653.69,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5627,01:19:08,98.34,0.80,-1.42,0.20,0.01,6724,3,118.52,3629.28,3654.28,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5628,01:19:08,98.65,0.81,-1.42,0.20,0.01,6745,3,118.55,3629.87,3654.87,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5629,01:19:09,98.96,0.83,-1.42,0.20,0.01,6767,3,118.57,3630.47,3655.47,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5630,01:19:09,99.27,0.85,-1.43,0.20,0.01,6789,3,118.59,3631.06,3656.06,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5631,01:19:09,99.57,0.87,-1.44,0.20,0.01,6808,3,118.61,3631.66,3656.66,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5632,01:19:09,99.88,0.88,-1.44,0.20,0.01,6827,3,118.63,3632.26,3657.26,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5633,01:19:09,100.18,0.90,-1.44,0.20,0.01,6849,3,118.66,3632.86,3657.86,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5634,01:19:09,100.48,0.92,-1.45,0.20,0.01,6872,3,118.68,3633.46,3658.46,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5635,01:19:09,100.79,0.95,-1.46,0.20,0.01,6891,3,118.70,3634.07,3659.07,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5636,01:19:09,101.09,0.96,-1.45,0.20,0.01,6909,3,118.72,3634.67,3659.67,52.89,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5637,01:19:09,101.39,0.98,-1.45,0.20,0.01,6932,3,118.74,3635.28,3660.28,52.88,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5638,01:19:09,101.69,1.01,-1.47,0.20,0.01,6953,3,118.77,3635.89,3660.89,52.88,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5639,01:19:09,101.98,1.03,-1.47,0.20,0.01,6972,3,118.79,3636.50,3661.50,52.88,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5640,01:19:09,102.28,1.04,-1.47,0.20,0.01,6990,3,118.81,3637.12,3662.12,52.88,1615.00,2,0.80,0.00,-0.12,3,0.00,0
5641,01:19:09,102.58,1.07,-1.47,0.20,0.01,7012,3,118.83,3637.73,3662.73,52.88,1615.00,2,0.80,0.00,-0.12,4,0.00,0
5642,01:19:09,102.61,1.08,-1.48,0.20,0.01,5504,4,118.85,3638.35,3663.35,52.88,1615.00,2,0.80,0.00,-0.12,4,0.00,0
5643,01:19:09,102.52,1.12,-1.49,0.20,0.01,5487,4,118.88,3638.96,3663.97,52.88,1615.00,2,0.80,0.00,-0.12,4,0.00,0
5644,01:19:09,102.43,1.19,-1.47,0.20,0.01,5471,4,118.90,3639.58,3664.58,52.88,1615.00,2,0.80,0.00,-0.12,4,0.00,0
5645,01:19:09,102.33,1.31,-1.48,0.20,0.01,5455,4,118.92,3640.20,3665.20,52.88,1615.00,2,0.80,0.00,-0.12,4,0.00,0
5646,01:19:09,102.24,1.47,-1.48,0.20,0.01,5439,4,118.94,3640.81,3665.81,52.88,1615.00,2,0.80,0.00,-0.11,4,0.00,0
5647,01:19:09,102.15,1.65,-1.49,0.20,0.01,5424,4,118.96,3641.42,3666.42,52.88,1615.00,2,0.80,0.00,-0.11,4,0.00,0
5648,01:19:09,102.05,1.81,-1.47,0.20,0.02,5409,4,118.99,3642.04,3667.04,52.88,1615.00,2,0.80,0.00,-0.11,4,0.00,0
5649,01:19:09,101.95,1.99,-1.47,0.20,0.02,5393,4,119.01,3642.65,3667.65,52.88,1615.00,2,0.80,0.00,-0.10,4,0.00,0
5650,01:19:09,101.86,2.16,-1.47,0.20,0.02,5379,4,119.03,3643.26,3668.26,52.88,1615.00,2,0.80,0.00,-0.10,4,0.00,0
5651,01:19:09,101.75,2.32,-1.48,0.20,0.03,5341,4,119.05,3643.87,3668.87,52.88,1615.00,2,0.80,0.00,-0.10,4,0.00,0
5652,01:19:09,101.89,2.44,-1.47,0.20,0.03,5474,4,119.07,3644.48,3669.49,52.88,1615.00,2,0.80,0.00,-0.09,4,0.00,0
5653,01:19:09,102.11,2.52,-1.47,0.20,0.03,5489,4,119.10,3645.10,3670.10,52.88,1615.00,2,0.80,0.00,-0.09,4,0.00,0
5654,01:19:09,102.33,2.53,-1.47,0.20,0.03,5501,4,119.12,3645.71,3670.71,52.88,1615.00,2,0.80,0.00,-0.09,4,0.00,0
5655,01:19:09,102.56,2.48,-1.48,0.20,0.03,5512,4,119.14,3646.33,3671.33,52.88,1615.00,2,0.80,0.00,-0.09,4,0.00,0
5656,01:19:09,102.80,2.34,-1.47,0.20,0.03,5522,4,119.16,3646.94,3671.95,52.88,1615.00,2,0.80,0.00,-0.09,4,0.00,0
5657,01:19:09,103.03,2.16,-1.48,0.20,0.03,5534,4,119.18,3647.56,3672.56,52.88,1615.00,2,0.80,0.00,-0.09,4,0.00,0
5658,01:19:09,103.27,1.96,-1.49,0.20,0.03,5547,4,119.21,3648.18,3673.18,52.88,1615.00,2,0.80,0.00,-0.09,4,0.00,0
5659,01:19:09,103.50,1.74,-1.49,0.20,0.03,5557,4,119.23,3648.80,3673.81,52.88,1615.00,2,0.80,0.00,-0.09,4,0.00,0
5660,01:19:09,103.75,1.52,-1.49,0.20,0.02,5567,4,119.25,3649.43,3674.43,52.88,1615.00,2,0.80,0.00,-0.10,4,0.00,0
5661,01:19:09,103.98,1.33,-1.50,0.20,0.02,5579,4,119.27,3650.05,3675.05,52.88,1615.00,2,0.80,0.00,-0.10,4,0.00,0
5662,01:19:09,104.22,1.18,-1.51,0.20,0.02,5592,4,119.29,3650.68,3675.68,52.88,1615.00,2,0.80,0.00,-0.10,4,0.00,0
5663,01:19:09,104.47,1.07,-1.51,0.20,0.02,5603,4,119.32,3651.30,3676.31,52.88,1615.00,2,0.80,0.00,-0.10,4,0.00,0
5664,01:19:09,104.70,0.98,-1.51,0.19,0.01,5614,4,119.34,3651.93,3676.93,52.88,1615.00,2,0.80,0.00,-0.11,4,0.00,0
5665,01:19:09,104.94,0.94,-1.51,0.19,0.01,5628,4,119.36,3652.56,3677.56,52.88,1615.00,2,0.80,0.00,-0.11,4,0.00,0
5666,01:19:09,105.17,0.95,-1.52,0.19,0.01,5642,4,119.38,3653.19,3678.20,52.87,1615.00,2,0.80,0.00,-0.11,4,0.00,0
5667,01:19:09,105.41,0.96,-1.52,0.19,0.01,5652,4,119.40,3653.83,3678.83,52.87,1615.00,2,0.80,0.00,-0.11,4,0.00,0
5668,01:19:09,105.64,1.00,-1.51,0.19,0.01,5665,4,119.43,3654.46,3679.46,52.87,1615.00,2,0.80,0.00,-0.11,4,0.00,0
5669,01:19:09,105.88,1.06,-1.51,0.19,0.01,5679,4,119.45,3655.10,3680.10,52.87,1615.00,2,0.80,0.00,-0.11,4,0.00,0
