Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
3030,01:22:01,57.24,0.55,-2.37,0.84,0.46,5789,2,61.63,998.00,1023.01,54.28,4784.00,1,0.60,0.00,0.06,2,0.00,0
3031,01:22:01,57.55,0.53,-2.39,0.81,0.46,5971,2,61.65,998.29,1023.29,54.28,4784.00,1,0.40,0.00,0.07,2,0.00,0
3032,01:22:01,57.77,0.53,-2.41,0.78,0.46,5892,2,61.67,998.58,1023.58,54.28,4784.00,1,0.70,0.00,0.09,2,0.00,0
3033,01:22:01,58.15,0.54,-2.44,0.75,0.46,6089,2,61.69,998.87,1023.87,54.28,4784.00,1,0.50,0.00,0.10,2,0.00,0
3034,01:22:01,58.47,0.53,-2.56,0.72,0.45,6023,2,61.71,999.16,1024.16,54.28,4784.00,1,0.30,0.00,0.12,2,0.00,0
3035,01:22:01,58.62,0.52,-2.72,0.70,0.45,5934,2,61.73,999.46,1024.46,54.28,4784.00,1,0.60,0.00,0.13,2,0.00,0
3036,01:22:01,58.92,0.47,-2.91,0.67,0.45,6151,2,61.75,999.75,1024.75,54.27,4784.00,1,0.40,0.00,0.14,2,0.00,0
3037,01:22:01,59.16,0.45,-3.06,0.64,0.44,6046,2,61.77,1000.05,1025.05,54.27,4784.00,1,0.70,0.00,0.15,2,0.00,0
3038,01:22:01,59.54,0.44,-3.14,0.61,0.43,6263,2,61.79,1000.35,1025.35,54.27,4784.00,1,0.50,0.00,0.16,2,0.00,0
3039,01:22:01,59.86,0.46,-3.17,0.59,0.43,6160,2,61.81,1000.65,1025.65,54.27,4784.00,1,0.30,0.00,0.17,2,0.00,0
3040,01:22:01,60.00,0.51,-3.13,0.56,0.42,6062,2,61.83,1000.96,1025.96,54.27,4784.00,1,0.60,0.00,0.18,2,0.00,0
3041,01:22:01,60.29,0.55,-3.08,0.53,0.41,6250,2,61.85,1001.26,1026.26,54.27,4784.00,1,0.40,0.00,0.19,2,0.00,0
3042,01:22:01,60.51,0.55,-3.09,0.51,0.41,6168,2,61.87,1001.57,1026.57,54.27,4784.00,1,0.70,0.00,0.19,2,0.00,0
3043,01:22:01,60.86,0.47,-3.19,0.48,0.40,6404,2,61.89,1001.88,1026.88,54.27,4784.00,1,0.50,0.00,0.20,2,0.00,0
3044,01:22:01,61.17,0.38,-3.30,0.45,0.39,6314,2,61.91,1002.20,1027.20,54.27,4784.00,1,0.30,0.00,0.21,2,0.00,0
3045,01:22:01,61.31,0.31,-3.41,0.43,0.38,6206,2,61.93,1002.51,1027.51,54.27,4784.00,1,0.60,0.00,0.21,2,0.00,0
3046,01:22:01,61.59,0.24,-3.50,0.40,0.37,6427,2,61.95,1002.83,1027.83,54.27,4784.00,1,0.40,0.00,0.21,2,0.00,0
3047,01:22:01,61.82,0.23,-3.51,0.38,0.36,6308,2,61.97,1003.15,1028.15,54.27,4784.00,1,0.70,0.00,0.22,2,0.00,0
3048,01:22:01,62.16,0.26,-3.44,0.36,0.35,6521,2,61.99,1003.47,1028.47,54.27,4784.00,1,0.50,0.00,0.22,2,0.00,0
3049,01:22:01,62.46,0.28,-3.36,0.33,0.34,6418,2,62.01,1003.80,1028.80,54.27,4784.00,1,0.30,0.00,0.22,2,0.00,0
3050,01:22:01,62.57,0.30,-3.30,0.31,0.33,6320,2,62.03,1004.13,1029.13,54.27,4784.00,1,0.60,0.00,0.23,2,0.00,0
3051,01:22:01,62.83,0.24,-3.30,0.29,0.32,6530,2,62.05,1004.46,1029.46,54.27,4784.00,1,0.40,0.00,0.23,2,0.00,0
3052,01:22:01,63.04,0.14,-3.36,0.27,0.31,6437,2,62.07,1004.79,1029.79,54.27,4784.00,1,0.70,0.00,0.23,2,0.00,0
3053,01:22:01,63.36,-0.04,-3.44,0.25,0.30,6696,2,62.09,1005.13,1030.13,54.27,4784.00,1,0.50,0.00,0.23,2,0.00,0
3054,01:22:01,63.66,-0.15,-3.49,0.23,0.29,6572,2,62.11,1005.46,1030.46,54.27,4784.00,1,0.30,0.00,0.22,2,0.00,0
3055,01:22:01,63.79,-0.20,-3.50,0.20,0.28,6450,2,62.13,1005.80,1030.80,54.27,4784.00,1,0.60,0.00,0.22,2,0.00,0
3056,01:22:01,64.05,-0.21,-3.49,0.19,0.27,6667,2,62.15,1006.14,1031.14,54.27,4784.00,1,0.40,0.00,0.22,2,0.00,0
3057,01:22:01,64.25,-0.17,-3.42,0.17,0.26,6547,2,62.17,1006.49,1031.49,54.27,4784.00,1,0.70,0.00,0.22,2,0.00,0
3058,01:22:01,64.58,-0.09,-3.27,0.15,0.25,6746,2,62.19,1006.83,1031.83,54.27,4784.00,1,0.50,0.00,0.22,2,0.00,0
3059,01:22:01,64.85,-0.04,-3.13,0.13,0.24,6657,2,62.21,1007.18,1032.18,54.27,4784.00,1,0.30,0.00,0.22,2,0.00,0
3060,01:22:01,64.94,-0.06,-3.05,0.11,0.23,6557,2,62.23,1007.53,1032.53,54.27,4784.00,1,0.60,0.00,0.22,2,0.00,0
3061,01:22:01,65.19,-0.17,-3.03,0.10,0.22,6774,2,62.25,1007.89,1032.89,54.27,4784.00,1,0.40,0.00,0.21,2,0.00,0
3062,01:22:01,65.38,-0.29,-3.03,0.08,0.20,6670,2,62.27,1008.24,1033.24,54.27,4784.00,1,0.70,0.00,0.21,2,0.00,0
3063,01:22:01,65.68,-0.44,-3.04,0.07,0.19,6920,2,62.29,1008.60,1033.60,54.27,4784.00,1,1.00,0.00,0.20,2,0.00,0
3064,01:22:01,66.22,-0.63,-3.02,0.05,0.18,7219,2,62.31,1008.96,1033.96,54.27,4784.00,1,0.80,0.00,0.20,3,0.00,0
3065,01:22:02,66.43,-0.63,-2.89,0.04,0.17,4763,3,62.33,1009.32,1034.32,54.27,4784.00,1,1.00,0.00,0.19,3,0.00,0
3066,01:22:02,66.38,-0.54,-2.76,0.03,0.16,4757,3,62.35,1009.68,1034.68,54.27,4784.00,1,0.80,0.00,0.19,3,0.00,0
3067,01:22:02,66.32,-0.43,-2.63,0.02,0.15,4751,3,62.37,1010.05,1035.05,54.27,4784.00,1,0.80,0.00,0.18,3,0.00,0
3068,01:22:02,66.26,-0.29,-2.43,0.00,0.14,4746,3,62.39,1010.41,1035.41,54.27,4784.00,1,0.80,0.00,0.18,3,0.00,0
3069,01:22:02,66.19,-0.20,-2.15,-0.01,0.13,4740,3,62.41,1010.77,1035.77,54.27,4784.00,1,0.80,0.00,0.17,3,0.00,0
3070,01:22:02,66.13,-0.25,-1.96,-0.02,0.12,4735,3,62.43,1011.14,1036.14,54.27,4784.00,1,0.80,0.00,0.17,3,0.00,0
3071,01:22:02,66.07,-0.38,-1.84,-0.02,0.11,4729,3,62.45,1011.50,1036.50,54.27,4784.00,1,0.80,0.00,0.16,3,0.00,0
3072,01:22:02,66.01,-0.53,-1.75,-0.03,0.10,4724,3,62.47,1011.87,1036.87,54.27,4784.00,1,0.80,0.00,0.15,3,0.00,0
3073,01:22:02,65.95,-0.67,-1.66,-0.04,0.09,4718,3,62.49,1012.23,1037.23,54.27,4784.00,1,0.80,0.00,0.14,3,0.00,0
3074,01:22:02,65.89,-0.77,-1.58,-0.05,0.08,4713,3,62.51,1012.60,1037.60,54.27,4784.00,1,0.80,0.00,0.13,3,0.00,0
3075,01:22:02,66.13,-0.77,-1.37,-0.05,0.07,4569,3,62.53,1012.96,1037.96,54.27,4784.00,1,0.80,0.00,0.12,3,0.00,0
3076,01:22:02,66.45,-0.69,-1.16,-0.06,0.06,4589,3,62.55,1013.33,1038.33,54.27,4784.00,1,0.80,0.00,0.11,3,0.00,0
3077,01:22:02,66.76,-0.60,-0.97,-0.06,0.05,4609,3,62.57,1013.70,1038.70,54.27,4784.00,1,0.80,0.00,0.10,3,0.00,0
3078,01:22:02,67.09,-0.48,-0.79,-0.07,0.04,4621,3,62.59,1014.07,1039.07,54.27,4784.00,1,0.80,0.00,0.10,3,0.00,0
3079,01:22:02,67.40,-0.36,-0.59,-0.07,0.04,4648,3,62.61,1014.44,1039.44,54.27,4784.00,1,0.80,0.00,0.09,3,0.00,0
3080,01:22:02,67.72,-0.30,-0.44,-0.07,0.03,4675,3,62.63,1014.82,1039.82,54.26,4784.00,1,0.80,0.00,0.09,3,0.00,0
3081,01:22:02,68.03,-0.27,-0.33,-0.08,0.02,4699,3,62.65,1015.20,1040.20,54.26,4784.00,1,0.80,0.00,0.08,3,0.00,0
3082,01:22:02,68.36,-0.26,-0.24,-0.08,0.01,4719,3,62.67,1015.58,1040.58,54.26,4784.00,1,0.80,0.00,0.06,3,0.00,0
3083,01:22:02,68.68,-0.29,-0.18,-0.08,-0.01,4738,3,62.69,1015.97,1040.97,54.26,4784.00,1,0.80,0.00,0.04,3,0.00,0
3084,01:22:02,69.00,-0.34,-0.14,-0.08,-0.03,4761,3,62.71,1016.35,1041.35,54.26,4784.00,1,0.80,0.00,0.02,3,0.00,0
3085,01:22:02,69.33,-0.36,0.07,-0.08,-0.04,4765,3,62.73,1016.74,1041.74,54.26,4784.00,1,0.80,0.00,-0.01,3,0.00,0
3086,01:22:02,69.65,-0.39,0.25,-0.07,-0.06,4789,3,62.75,1017.13,1042.13,54.26,4784.00,1,0.80,0.00,-0.03,3,0.00,0
3087,01:22:02,69.97,-0.43,0.39,-0.07,-0.07,4813,3,62.77,1017.53,1042.53,54.26,4784.00,1,0.80,0.00,-0.04,3,0.00,0
3088,01:22:02,70.28,-0.48,0.48,-0.06,-0.08,4839,3,62.79,1017.92,1042.92,54.26,4784.00,1,0.80,0.00,-0.06,3,0.00,0
3089,01:22:02,70.60,-0.52,0.51,-0.06,-0.09,4866,3,62.81,1018.31,1043.31,54.26,4784.00,1,0.80,0.00,-0.08,3,0.00,0
3090,01:22:02,70.91,-0.57,0.53,-0.05,-0.10,4889,3,62.83,1018.71,1043.71,54.26,4784.00,1,0.80,0.00,-0.10,3,0.00,0
3091,01:22:02,71.22,-0.62,0.63,-0.04,-0.11,4907,3,62.85,1019.10,1044.10,54.26,4784.00,1,0.80,0.00,-0.12,3,0.00,0
3092,01:22:02,71.52,-0.65,0.73,-0.03,-0.12,4933,3,62.87,1019.50,1044.50,54.26,4784.00,1,0.80,0.00,-0.13,3,0.00,0
3093,01:22:02,71.83,-0.65,0.78,-0.02,-0.13,4959,3,62.89,1019.90,1044.90,54.26,4784.00,1,0.80,0.00,-0.15,3,0.00,0
3094,01:22:02,72.12,-0.64,0.79,-0.01,-0.14,4987,3,62.91,1020.30,1045.30,54.26,4784.00,1,0.80,0.00,-0.17,3,0.00,0
3095,01:22:02,72.42,-0.61,0.78,-0.00,-0.14,5015,3,62.93,1020.70,1045.70,54.26,4784.00,1,0.80,0.00,-0.18,3,0.00,0
3096,01:22:02,72.73,-0.59,0.83,0.01,-0.15,5018,3,62.95,1021.09,1046.09,54.26,4784.00,1,0.80,0.00,-0.20,3,0.00,0
3097,01:22:02,73.01,-0.59,0.95,0.02,-0.15,5044,3,62.97,1021.49,1046.49,54.26,4784.00,1,0.80,0.00,-0.21,3,0.00,0
3098,01:22:02,73.29,-0.54,1.03,0.03,-0.16,5071,3,62.99,1021.89,1046.89,54.26,4784.00,1,0.60,0.00,-0.22,3,0.00,0
3099,01:22:02,73.49,-0.47,1.07,0.04,-0.16,5033,3,63.01,1022.29,1047.29,54.26,4784.00,1,0.40,0.00,-0.24,3,0.00,0
3100,01:22:02,73.57,-0.39,1.09,0.06,-0.17,4987,3,63.03,1022.69,1047.69,54.26,4784.00,1,0.70,0.00,-0.25,3,0.00,0
3101,01:22:02,73.74,-0.28,1.10,0.07,-0.17,5096,3,63.05,1023.09,1048.09,54.26,4784.00,1,0.50,0.00,-0.26,3,0.00,0
3102,01:22:02,73.89,-0.25,1.24,0.08,-0.17,5021,3,63.07,1023.49,1048.49,54.26,4784.00,1,0.30,0.00,-0.27,3,0.00,0
3103,01:22:02,73.90,-0.18,1.35,0.10,-0.17,4975,3,63.09,1023.89,1048.89,54.26,4784.00,1,0.60,0.00,-0.28,3,0.00,0
3104,01:22:02,74.00,-0.05,1.40,0.11,-0.17,5076,3,63.11,1024.29,1049.29,54.26,4784.00,1,0.40,0.00,-0.29,3,0.00,0
3105,01:22:02,74.06,0.11,1.41,0.13,-0.17,5027,3,63.13,1024.69,1049.69,54.26,4784.00,1,0.70,0.00,-0.30,3,0.00,0
3106,01:22:02,74.20,0.29,1.43,0.14,-0.17,5150,3,63.15,1025.08,1050.08,54.26,4784.00,1,0.50,0.00,-0.31,3,0.00,0
3107,01:22:02,74.32,0.47,1.46,0.16,-0.17,5094,3,63.17,1025.48,1050.48,54.26,4784.00,1,0.30,0.00,-0.32,3,0.00,0
3108,01:22:02,74.33,0.51,1.64,0.17,-0.17,5001,3,63.19,1025.88,1050.88,54.26,4784.00,1,0.60,0.00,-0.33,3,0.00,0
3109,01:22:02,74.39,0.67,1.69,0.19,-0.17,5111,3,63.21,1026.27,1051.27,54.26,4784.00,1,0.40,0.00,-0.33,3,0.00,0
3110,01:22:02,74.44,0.84,1.71,0.20,-0.17,5054,3,63.23,1026.66,1051.66,54.26,4784.00,1,0.70,0.00,-0.34,3,0.00,0
3111,01:22:02,74.55,1.02,1.72,0.21,-0.17,5182,3,63.25,1027.06,1052.06,54.25,4784.00,1,0.50,0.00,-0.35,3,0.00,0
3112,01:22:02,74.64,1.19,1.76,0.23,-0.17,5128,3,63.27,1027.45,1052.45,54.25,4784.00,1,0.30,0.00,-0.36,3,0.00,0
3113,01:22:02,74.64,1.30,1.83,0.24,-0.16,5045,3,63.29,1027.84,1052.84,54.25,4784.00,1,0.60,0.00,-0.37,3,0.00,0
3114,01:22:02,74.69,1.33,1.98,0.26,-0.16,5131,3,63.31,1028.23,1053.23,54.25,4784.00,1,0.40,0.00,-0.37,3,0.00,0
3115,01:22:03,74.71,1.49,1.97,0.27,-0.16,5079,3,63.33,1028.63,1053.63,54.25,4784.00,1,0.70,0.00,-0.38,3,0.00,0
3116,01:22:03,74.80,1.64,1.97,0.29,-0.16,5204,3,63.35,1029.02,1054.02,54.25,4784.00,1,0.50,0.00,-0.39,3,0.00,0
3117,01:22:03,74.89,1.76,1.99,0.31,-0.16,5143,3,63.37,1029.41,1054.41,54.25,4784.00,1,0.30,0.00,-0.40,3,0.00,0
3118,01:22:03,74.86,1.83,2.05,0.32,-0.16,5058,3,63.39,1029.79,1054.79,54.25,4784.00,1,0.60,0.00,-0.40,3,0.00,0
3119,01:22:03,74.88,1.85,2.14,0.34,-0.16,5166,3,63.41,1030.18,1055.18,54.25,4784.00,1,0.40,0.00,-0.41,3,0.00,0
3120,01:22:03,74.90,1.89,2.21,0.35,-0.16,5094,3,63.43,1030.57,1055.57,54.25,4784.00,1,0.70,0.00,-0.42,3,0.00,0
3121,01:22:03,74.97,2.03,2.17,0.37,-0.15,5230,3,63.45,1030.96,1055.96,54.25,4784.00,1,0.50,0.00,-0.43,3,0.00,0
3122,01:22:03,75.05,2.15,2.16,0.38,-0.15,5163,3,63.47,1031.34,1056.34,54.25,4784.00,1,0.30,0.00,-0.44,3,0.00,0
3123,01:22:03,75.02,2.19,2.19,0.40,-0.15,5069,3,63.49,1031.73,1056.73,54.25,4784.00,1,0.60,0.00,-0.44,3,0.00,0
3124,01:22:03,75.03,2.18,2.26,0.41,-0.15,5176,3,63.51,1032.11,1057.11,54.25,4784.00,1,0.40,0.00,-0.45,3,0.00,0
3125,01:22:03,75.03,2.16,2.35,0.43,-0.15,5100,3,63.53,1032.50,1057.50,54.25,4784.00,1,0.70,0.00,-0.46,3,0.00,0
3126,01:22:03,75.07,2.22,2.34,0.44,-0.15,5245,3,63.55,1032.88,1057.88,54.25,4784.00,1,0.50,0.00,-0.47,3,0.00,0
3127,01:22:03,75.13,2.40,2.27,0.46,-0.15,5200,3,63.57,1033.26,1058.26,54.25,4784.00,1,0.30,0.00,-0.48,3,0.00,0
3128,01:22:03,75.11,2.50,2.24,0.47,-0.15,5093,3,63.59,1033.64,1058.64,54.25,4784.00,1,0.60,0.00,-0.48,3,0.00,0
3129,01:22:03,75.12,2.52,2.26,0.48,-0.14,5196,3,63.61,1034.02,1059.02,54.25,4784.00,1,0.40,0.00,-0.49,3,0.00,0
3130,01:22:03,75.12,2.49,2.30,0.50,-0.14,5111,3,63.63,1034.40,1059.40,54.25,4784.00,1,0.70,0.00,-0.50,3,0.00,0
3131,01:22:03,75.17,2.47,2.35,0.51,-0.14,5229,3,63.65,1034.78,1059.78,54.25,4784.00,1,0.50,0.00,-0.51,3,0.00,0
3132,01:22:03,75.20,2.53,2.32,0.53,-0.14,5181,3,63.67,1035.16,1060.16,54.25,4784.00,1,0.30,0.00,-0.52,3,0.00,0
3133,01:22:03,75.15,2.73,2.20,0.54,-0.14,5122,3,63.69,1035.54,1060.54,54.25,4784.00,1,0.60,0.00,-0.52,3,0.00,0
3134,01:22:03,75.16,2.82,2.16,0.56,-0.14,5226,3,63.71,1035.91,1060.91,54.25,4784.00,1,0.40,0.00,-0.53,3,0.00,0
3135,01:22:03,75.17,2.84,2.15,0.57,-0.14,5133,3,63.73,1036.29,1061.29,54.25,4784.00,1,0.70,0.00,-0.54,3,0.00,0
3136,01:22:03,75.21,2.82,2.15,0.59,-0.14,5246,3,63.75,1036.67,1061.67,54.25,4784.00,1,0.50,0.00,-0.55,3,0.00,0
3137,01:22:03,75.26,2.81,2.15,0.60,-0.14,5170,3,63.77,1037.04,1062.04,54.25,4784.00,1,0.30,0.00,-0.56,3,0.00,0
3138,01:22:03,75.21,2.81,2.11,0.62,-0.14,5075,3,63.79,1037.41,1062.41,54.25,4784.00,1,0.60,0.00,-0.57,3,0.00,0
3139,01:22:03,75.16,3.02,1.94,0.63,-0.13,5262,3,63.81,1037.79,1062.79,54.25,4784.00,1,0.40,0.00,-0.57,3,0.00,0
3140,01:22:03,75.16,3.08,1.93,0.65,-0.13,5170,3,63.83,1038.16,1063.16,54.25,4784.00,1,0.70,0.00,-0.58,3,0.00,0
3141,01:22:03,75.21,3.12,1.90,0.66,-0.13,5277,3,63.85,1038.53,1063.53,54.25,4784.00,1,0.50,0.00,-0.59,3,0.00,0
3142,01:22:03,75.27,3.15,1.84,0.67,-0.13,5197,3,63.87,1038.92,1063.92,54.25,4784.00,1,0.30,0.00,-0.59,3,0.00,0
3143,01:22:03,75.23,3.18,1.75,0.69,-0.12,5087,3,63.89,1039.31,1064.31,54.25,4784.00,1,0.60,0.00,-0.59,3,0.00,0
3144,01:22:03,75.22,3.20,1.65,0.70,-0.11,5214,3,63.91,1039.71,1064.71,54.25,4784.00,1,0.40,0.00,-0.59,3,0.00,0
3145,01:22:03,75.20,3.28,1.51,0.71,-0.10,5167,3,63.93,1040.10,1065.10,54.25,4784.00,1,0.70,0.00,-0.59,3,0.00,0
3146,01:22:03,75.25,3.30,1.43,0.73,-0.10,5299,3,63.95,1040.50,1065.50,54.25,4784.00,1,0.50,0.00,-0.58,3,0.00,0
3147,01:22:03,75.31,3.27,1.39,0.74,-0.09,5219,3,63.97,1040.90,1065.90,54.25,4784.00,1,0.30,0.00,-0.58,3,0.00,0
3148,01:22:03,75.27,3.25,1.32,0.75,-0.08,5101,3,63.99,1041.29,1066.29,54.25,4784.00,1,0.60,0.00,-0.58,3,0.00,0
3149,01:22:03,75.26,3.28,1.19,0.76,-0.07,5232,3,64.01,1041.73,1066.73,54.25,4784.00,1,0.40,0.00,-0.58,3,0.00,0
3150,01:22:03,75.27,3.36,1.04,0.77,-0.06,5156,3,64.03,1042.17,1067.17,54.25,4784.00,1,0.70,0.00,-0.57,3,0.00,0
3151,01:22:03,75.32,3.43,0.90,0.78,-0.06,5303,3,64.05,1042.60,1067.60,54.25,4784.00,1,0.50,0.00,-0.57,3,0.00,0
3152,01:22:03,75.39,3.49,0.79,0.79,-0.05,5229,3,64.07,1043.04,1068.04,54.25,4784.00,1,0.30,0.00,-0.56,3,0.00,0
3153,01:22:03,75.37,3.44,0.73,0.80,-0.04,5108,3,64.10,1043.48,1068.48,54.25,4784.00,1,0.60,0.00,-0.56,3,0.00,0
3154,01:22:03,75.37,3.37,0.67,0.80,-0.03,5233,3,64.12,1043.92,1068.92,54.24,4784.00,1,0.40,0.00,-0.55,3,0.00,0
3155,01:22:03,75.37,3.33,0.58,0.81,-0.02,5153,3,64.14,1044.35,1069.35,54.24,4784.00,1,0.70,0.00,-0.55,3,0.00,0
3156,01:22:03,75.41,3.39,0.45,0.82,-0.01,5309,3,64.16,1044.79,1069.79,54.24,4784.00,1,0.50,0.00,-0.54,3,0.00,0
3157,01:22:03,75.48,3.49,0.31,0.82,-0.01,5248,3,64.18,1045.23,1070.23,54.24,4784.00,1,0.30,0.00,-0.53,3,0.00,0
3158,01:22:03,75.47,3.57,0.18,0.83,0.00,5129,3,64.21,1045.67,1070.67,54.24,4784.00,1,0.60,0.00,-0.52,3,0.00,0
3159,01:22:03,75.49,3.60,0.06,0.83,0.01,5255,3,64.23,1046.11,1071.11,54.24,4784.00,1,0.40,0.00,-0.51,3,0.00,0
3160,01:22:03,75.53,3.56,-0.01,0.83,0.02,5166,3,64.25,1046.55,1071.55,54.24,4784.00,1,0.70,0.00,-0.51,3,0.00,0
3161,01:22:03,75.58,3.57,-0.12,0.84,0.03,5317,3,64.27,1046.99,1071.99,54.24,4784.00,1,0.50,0.00,-0.50,3,0.00,0
3162,01:22:03,75.65,3.61,-0.18,0.84,0.03,5234,3,64.29,1047.43,1072.43,54.24,4784.00,1,0.30,0.00,-0.49,3,0.00,0
3163,01:22:04,75.61,3.74,-0.30,0.84,0.04,5131,3,64.32,1047.87,1072.87,54.24,4784.00,1,0.60,0.00,-0.48,3,0.00,0
3164,01:22:04,75.59,3.92,-0.42,0.84,0.05,5277,3,64.34,1048.30,1073.30,54.24,4784.00,1,0.40,0.00,-0.47,3,0.00,0
3165,01:22:04,75.60,4.14,-0.55,0.84,0.06,5201,3,64.36,1048.74,1073.74,54.24,4784.00,1,0.70,0.00,-0.45,3,0.00,0
3166,01:22:04,75.66,4.33,-0.65,0.84,0.07,5347,3,64.38,1049.18,1074.18,54.24,4784.00,1,0.50,0.00,-0.44,3,0.00,0
3167,01:22:04,75.74,4.45,-0.69,0.84,0.08,5255,3,64.40,1049.62,1074.62,54.24,4784.00,1,0.30,0.00,-0.43,3,0.00,0
3168,01:22:04,75.72,4.49,-0.71,0.83,0.09,5139,3,64.43,1050.07,1075.07,54.24,4784.00,1,0.60,0.00,-0.42,3,0.00,0
3169,01:22:04,75.71,4.48,-0.70,0.83,0.10,5262,3,64.45,1050.51,1075.51,54.24,4784.00,1,0.40,0.00,-0.40,3,0.00,0
3170,01:22:04,75.72,4.58,-0.77,0.83,0.11,5197,3,64.47,1050.95,1075.95,54.24,4784.00,1,0.70,0.00,-0.39,3,0.00,0
3171,01:22:04,75.77,4.75,-0.87,0.82,0.12,5358,3,64.49,1051.39,1076.39,54.24,4784.00,1,0.50,0.00,-0.37,3,0.00,0
3172,01:22:04,75.85,4.94,-0.97,0.82,0.13,5288,3,64.51,1051.83,1076.83,54.24,4784.00,1,0.30,0.00,-0.36,3,0.00,0
3173,01:22:04,75.84,5.07,-1.05,0.81,0.14,5160,3,64.54,1052.27,1077.27,54.24,4784.00,1,0.60,0.00,-0.34,3,0.00,0
3174,01:22:04,75.88,5.11,-1.10,0.80,0.14,5271,3,64.56,1052.71,1077.71,54.24,4784.00,1,0.40,0.00,-0.33,3,0.00,0
3175,01:22:04,75.93,5.08,-1.18,0.80,0.15,5194,3,64.58,1053.15,1078.15,54.24,4784.00,1,0.70,0.00,-0.31,3,0.00,0
3176,01:22:04,76.02,5.03,-1.22,0.79,0.16,5342,3,64.60,1053.59,1078.59,54.24,4784.00,1,0.50,0.00,-0.30,3,0.00,0
3177,01:22:04,76.12,5.07,-1.33,0.78,0.17,5287,3,64.62,1054.03,1079.03,54.24,4784.00,1,0.30,0.00,-0.28,3,0.00,0
3178,01:22:04,76.15,5.11,-1.47,0.77,0.18,5180,3,64.65,1054.48,1079.48,54.24,4784.00,1,0.60,0.00,-0.26,3,0.00,0
3179,01:22:04,76.21,5.14,-1.61,0.76,0.18,5309,3,64.67,1054.92,1079.92,54.24,4784.00,1,0.40,0.00,-0.25,3,0.00,0
3180,01:22:04,76.30,5.09,-1.71,0.75,0.19,5222,3,64.69,1055.36,1080.36,54.24,4784.00,1,0.70,0.00,-0.23,3,0.00,0
3181,01:22:04,76.44,4.94,-1.74,0.73,0.20,5348,3,64.71,1055.81,1080.81,54.24,4784.00,1,0.50,0.00,-0.22,3,0.00,0
3182,01:22:04,76.58,4.76,-1.78,0.72,0.20,5278,3,64.73,1056.25,1081.25,54.24,4784.00,1,0.30,0.00,-0.20,3,0.00,0
3183,01:22:04,76.61,4.52,-1.77,0.71,0.21,5187,3,64.76,1056.69,1081.69,54.24,4784.00,1,0.60,0.00,-0.18,3,0.00,0
3184,01:22:04,76.71,4.42,-1.89,0.69,0.21,5332,3,64.78,1057.14,1082.14,54.24,4784.00,1,0.40,0.00,-0.17,3,0.00,0
3185,01:22:04,76.83,4.29,-2.03,0.68,0.22,5252,3,64.80,1057.58,1082.58,54.24,4784.00,1,0.70,0.00,-0.15,3,0.00,0
3186,01:22:04,77.02,4.10,-2.13,0.66,0.22,5369,3,64.82,1058.03,1083.03,54.24,4784.00,1,0.50,0.00,-0.14,3,0.00,0
3187,01:22:04,77.21,3.81,-2.16,0.65,0.23,5285,3,64.84,1058.48,1083.48,54.24,4784.00,1,0.30,0.00,-0.12,3,0.00,0
3188,01:22:04,77.28,3.38,-2.11,0.63,0.23,5209,3,64.87,1058.92,1083.92,54.24,4784.00,1,0.60,0.00,-0.11,3,0.00,0
3189,01:22:04,77.42,3.13,-2.16,0.61,0.23,5341,3,64.89,1059.37,1084.37,54.24,4784.00,1,0.40,0.00,-0.09,3,0.00,0
3190,01:22:04,77.56,2.83,-2.15,0.59,0.23,5266,3,64.91,1059.82,1084.82,54.24,4784.00,1,0.70,0.00,-0.08,3,0.00,0
3191,01:22:04,77.78,2.67,-2.31,0.57,0.24,5400,3,64.93,1060.27,1085.27,54.24,4784.00,1,0.50,0.00,-0.07,3,0.00,0
3192,01:22:04,78.00,2.41,-2.39,0.56,0.24,5318,3,64.95,1060.72,1085.72,54.23,4784.00,1,0.30,0.00,-0.05,3,0.00,0
3193,01:22:04,78.09,2.05,-2.39,0.54,0.24,5254,3,64.98,1061.17,1086.17,54.23,4784.00,1,0.60,0.00,-0.04,3,0.00,0
3194,01:22:04,78.29,1.69,-2.31,0.52,0.23,5342,3,65.00,1061.62,1086.62,54.23,4784.00,1,0.90,0.00,-0.03,3,0.00,0
3195,01:22:04,78.67,1.36,-2.20,0.50,0.23,5449,3,65.02,1062.08,1087.08,54.23,4784.00,1,0.70,0.00,-0.02,3,0.00,0
3196,01:22:04,78.99,1.20,-2.27,0.48,0.23,5451,3,65.04,1062.53,1087.53,54.23,4784.00,1,1.00,0.00,-0.01,3,0.00,0
3197,01:22:04,79.44,1.03,-2.32,0.45,0.23,5544,3,65.06,1062.99,1087.99,54.23,4784.00,1,0.80,0.00,-0.00,3,0.00,0
3198,01:22:04,79.85,0.84,-2.34,0.43,0.22,5496,3,65.09,1063.46,1088.46,54.23,4784.00,1,0.80,0.00,0.01,3,0.00,0
3199,01:22:04,80.22,0.64,-2.27,0.41,0.22,5511,3,65.11,1063.92,1088.92,54.23,4784.00,1,0.80,0.00,0.01,3,0.00,0
3200,01:22:04,80.59,0.46,-2.14,0.39,0.21,5531,3,65.13,1064.39,1089.39,54.23,4784.00,1,0.80,0.00,0.02,3,0.00,0
