Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
1954,00:14:28,131.85,-0.24,-4.61,0.17,0.13,5676,5,40.11,1347.89,1372.90,54.22,339.00,2,0.80,0.00,0.06,5,0.00,0
1955,00:14:28,132.05,-0.49,-4.46,0.15,0.12,5654,5,40.13,1348.62,1373.62,54.22,339.00,2,0.80,0.00,0.06,5,0.00,0
1956,00:14:28,132.19,-0.83,-4.55,0.14,0.12,5684,5,40.15,1349.35,1374.35,54.22,339.00,2,0.80,0.00,0.06,5,0.00,0
1957,00:14:28,132.37,-1.02,-4.42,0.13,0.11,5682,5,40.17,1350.08,1375.08,54.21,339.00,2,0.80,0.00,0.06,5,0.00,0
1958,00:14:28,132.53,-1.23,-4.35,0.12,0.11,5690,5,40.19,1350.81,1375.81,54.21,339.00,2,0.80,0.00,0.06,5,0.00,0
1959,00:14:28,132.68,-1.46,-4.42,0.11,0.10,5702,5,40.21,1351.54,1376.54,54.21,339.00,2,0.80,0.00,0.06,5,0.00,0
1960,00:14:28,132.83,-1.59,-4.35,0.10,0.10,5702,5,40.23,1352.27,1377.28,54.21,339.00,2,0.80,0.00,0.06,5,0.00,0
1961,00:14:28,133.01,-1.65,-4.16,0.09,0.09,5694,5,40.25,1353.01,1378.01,54.21,339.00,2,0.80,0.00,0.06,5,0.00,0
1962,00:14:28,133.13,-1.80,-4.20,0.08,0.08,5726,5,40.27,1353.74,1378.75,54.21,339.00,2,0.80,0.00,0.06,5,0.00,0
1963,00:14:28,133.30,-1.83,-4.10,0.07,0.08,5723,5,40.29,1354.48,1379.48,54.21,339.00,2,0.80,0.00,0.06,5,0.00,0
1964,00:14:28,133.46,-1.88,-4.03,0.06,0.07,5731,5,40.31,1355.22,1380.22,54.21,339.00,2,0.80,0.00,0.06,5,0.00,0
1965,00:14:28,133.60,-1.98,-4.04,0.05,0.07,5743,5,40.33,1355.96,1380.96,54.21,339.00,2,0.80,0.00,0.05,5,0.00,0
1966,00:14:28,133.74,-2.03,-4.01,0.04,0.06,5756,5,40.35,1356.70,1381.70,54.21,339.00,2,0.80,0.00,0.05,5,0.00,0
1967,00:14:28,133.91,-2.01,-3.89,0.03,0.06,5747,5,40.37,1357.44,1382.44,54.21,339.00,2,0.80,0.00,0.05,5,0.00,0
1968,00:14:28,134.06,-2.00,-3.84,0.03,0.05,5759,5,40.39,1358.18,1383.19,54.21,339.00,2,0.80,0.00,0.05,5,0.00,0
1969,00:14:28,134.21,-1.96,-3.77,0.02,0.05,5766,5,40.41,1358.93,1383.93,54.21,339.00,2,0.80,0.00,0.05,5,0.00,0
1970,00:14:28,134.36,-1.89,-3.65,0.01,0.04,5766,5,40.43,1359.67,1384.67,54.21,339.00,2,0.80,0.00,0.04,5,0.00,0
1971,00:14:28,134.52,-1.85,-3.56,0.01,0.04,5775,5,40.45,1360.42,1385.42,54.21,339.00,2,0.80,0.00,0.04,5,0.00,0
1972,00:14:28,134.65,-1.83,-3.56,0.00,0.03,5793,5,40.47,1361.16,1386.17,54.21,339.00,2,0.80,0.00,0.04,5,0.00,0
1973,00:14:28,134.82,-1.80,-3.51,-0.00,0.03,5787,5,40.49,1361.91,1386.92,54.21,339.00,2,0.80,0.00,0.04,5,0.00,0
1974,00:14:28,134.98,-1.79,-3.47,-0.00,0.03,5799,5,40.51,1362.66,1387.66,54.21,339.00,2,0.80,0.00,0.04,5,0.00,0
1975,00:14:28,135.14,-1.75,-3.42,-0.01,0.02,5795,5,40.53,1363.41,1388.41,54.21,339.00,2,0.80,0.00,0.03,5,0.00,0
1976,00:14:28,135.28,-1.74,-3.40,-0.01,0.02,5821,5,40.55,1364.16,1389.16,54.21,339.00,2,0.80,0.00,0.03,5,0.00,0
1977,00:14:28,135.44,-1.69,-3.33,-0.01,0.01,5813,5,40.57,1364.91,1389.92,54.21,339.00,2,0.80,0.00,0.03,5,0.00,0
1978,00:14:28,135.61,-1.63,-3.26,-0.02,0.01,5813,5,40.59,1365.67,1390.67,54.21,339.00,2,0.80,0.00,0.03,5,0.00,0
1979,00:14:28,135.76,-1.55,-3.20,-0.02,0.01,5826,5,40.61,1366.42,1391.42,54.20,339.00,2,0.80,0.00,0.02,5,0.00,0
1980,00:14:28,135.91,-1.46,-3.16,-0.02,0.01,5841,5,40.63,1367.18,1392.18,54.20,339.00,2,0.80,0.00,0.02,5,0.00,0
1981,00:14:28,136.07,-1.34,-3.09,-0.02,0.00,5839,5,40.65,1367.93,1392.93,54.20,339.00,2,0.80,0.00,0.02,5,0.00,0
1982,00:14:28,136.24,-1.23,-3.00,-0.02,0.00,5839,5,40.67,1368.69,1393.69,54.20,339.00,2,0.80,0.00,0.02,5,0.00,0
1983,00:14:28,136.40,-1.12,-2.89,-0.02,-0.00,5849,5,40.69,1369.44,1394.45,54.20,339.00,2,0.80,0.00,0.02,5,0.00,0
1984,00:14:28,136.55,-1.03,-2.81,-0.03,-0.00,5855,5,40.71,1370.20,1395.21,54.20,339.00,2,0.80,0.00,0.01,5,0.00,0
1985,00:14:28,136.70,-0.96,-2.72,-0.03,-0.00,5867,5,40.73,1370.96,1395.96,54.20,339.00,2,0.80,0.00,0.01,5,0.00,0
1986,00:14:28,136.86,-0.87,-2.56,-0.03,-0.01,5866,5,40.75,1371.72,1396.72,54.20,339.00,2,0.80,0.00,0.01,5,0.00,0
1987,00:14:28,137.03,-0.78,-2.45,-0.03,-0.01,5867,5,40.77,1372.48,1397.49,54.20,339.00,2,0.80,0.00,0.01,5,0.00,0
1988,00:14:28,137.18,-0.71,-2.43,-0.03,-0.01,5883,5,40.79,1373.24,1398.25,54.20,339.00,2,0.80,0.00,0.01,5,0.00,0
1989,00:14:28,137.33,-0.64,-2.39,-0.03,-0.01,5896,5,40.81,1374.01,1399.01,54.20,339.00,2,0.80,0.00,0.01,5,0.00,0
1990,00:14:28,137.49,-0.57,-2.26,-0.03,-0.01,5894,5,40.83,1374.77,1399.77,54.20,339.00,2,0.80,0.00,0.00,5,0.00,0
1991,00:14:28,137.65,-0.51,-2.14,-0.02,-0.01,5898,5,40.85,1375.53,1400.54,54.20,339.00,2,0.80,0.00,0.00,5,0.00,0
1992,00:14:28,137.80,-0.48,-2.07,-0.02,-0.01,5909,5,40.87,1376.30,1401.30,54.20,339.00,2,0.80,0.00,0.00,5,0.00,0
1993,00:14:28,137.96,-0.43,-1.93,-0.02,-0.01,5912,5,40.89,1377.07,1402.07,54.20,339.00,2,0.80,0.00,0.00,5,0.00,0
1994,00:14:28,138.10,-0.37,-1.78,-0.02,-0.01,5924,5,40.91,1377.83,1402.84,54.20,339.00,2,0.80,0.00,-0.00,5,0.00,0
1995,00:14:28,138.26,-0.31,-1.61,-0.02,-0.01,5924,5,40.93,1378.60,1403.60,54.20,339.00,2,0.80,0.00,-0.00,5,0.00,0
1996,00:14:28,138.41,-0.26,-1.54,-0.02,-0.01,5931,5,40.95,1379.37,1404.37,54.20,339.00,2,0.80,0.00,-0.00,5,0.00,0
1997,00:14:28,138.56,-0.21,-1.47,-0.02,-0.01,5938,5,40.97,1380.14,1405.14,54.20,339.00,2,0.80,0.00,-0.00,5,0.00,0
1998,00:14:28,138.71,-0.17,-1.31,-0.02,-0.01,5942,5,40.99,1380.91,1405.91,54.20,339.00,2,0.80,0.00,-0.00,5,0.00,0
1999,00:14:28,138.85,-0.13,-1.18,-0.02,-0.01,5955,5,41.01,1381.68,1406.68,54.20,339.00,2,0.80,0.00,-0.00,5,0.00,0
2000,00:14:28,139.01,-0.10,-1.01,-0.02,-0.01,5950,5,41.03,1382.45,1407.45,54.20,339.00,2,0.80,0.00,-0.00,5,0.00,0
2001,00:14:28,139.15,-0.07,-0.83,-0.02,-0.01,5960,5,41.05,1383.22,1408.23,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2002,00:14:28,139.29,-0.04,-0.66,-0.01,-0.01,5969,5,41.07,1384.00,1409.00,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2003,00:14:29,139.43,-0.01,-0.49,-0.01,-0.01,5981,5,41.09,1384.77,1409.77,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2004,00:14:29,139.58,0.02,-0.36,-0.01,-0.01,5981,5,41.11,1385.55,1410.55,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2005,00:14:29,139.73,0.04,-0.18,-0.01,-0.01,5981,5,41.13,1386.32,1411.33,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2006,00:14:29,139.86,0.05,0.04,-0.01,-0.01,5997,5,41.15,1387.10,1412.10,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2007,00:14:29,140.00,0.07,0.28,-0.01,-0.01,5994,5,41.17,1387.88,1412.88,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2008,00:14:29,140.14,0.09,0.54,-0.01,-0.01,6002,5,41.19,1388.66,1413.66,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2009,00:14:29,140.27,0.10,0.89,-0.01,-0.01,6007,5,41.21,1389.43,1414.44,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2010,00:14:29,140.40,0.10,1.19,-0.01,-0.01,6013,5,41.23,1390.21,1415.22,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2011,00:14:29,140.52,0.10,1.42,-0.01,-0.01,6024,5,41.25,1390.99,1416.00,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2012,00:14:29,140.66,0.10,1.61,-0.01,-0.01,6032,5,41.27,1391.78,1416.78,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2013,00:14:29,140.79,0.11,1.71,-0.00,-0.01,6037,5,41.29,1392.56,1417.56,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2014,00:14:29,140.92,0.11,1.74,-0.00,-0.01,6046,5,41.31,1393.34,1418.34,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2015,00:14:29,141.06,0.11,1.92,-0.00,-0.00,6049,5,41.33,1394.12,1419.13,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2016,00:14:29,141.18,0.12,2.10,-0.00,-0.00,6053,5,41.35,1394.91,1419.91,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2017,00:14:29,141.32,0.13,2.24,-0.00,-0.00,6057,5,41.37,1395.69,1420.69,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2018,00:14:29,141.44,0.14,2.59,-0.00,-0.00,6060,5,41.39,1396.48,1421.48,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2019,00:14:29,141.56,0.13,2.93,-0.00,-0.00,6058,5,41.41,1397.26,1422.27,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2020,00:14:29,141.68,0.13,3.20,-0.00,-0.00,6069,5,41.43,1398.05,1423.05,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2021,00:14:29,141.80,0.12,3.48,-0.00,-0.00,6072,5,41.45,1398.84,1423.84,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2022,00:14:29,141.91,0.11,3.63,-0.00,-0.00,6085,5,41.47,1399.63,1424.63,54.19,339.00,2,0.80,0.00,-0.00,5,0.00,0
2023,00:14:29,142.03,0.10,3.73,-0.00,-0.00,6089,5,41.49,1400.41,1425.42,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2024,00:14:29,142.17,0.10,3.86,0.00,-0.00,6084,5,41.51,1401.20,1426.21,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2025,00:14:29,142.27,0.09,4.05,0.00,-0.00,6105,5,41.53,1401.99,1427.00,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2026,00:14:29,142.40,0.08,4.23,0.00,-0.00,6098,5,41.55,1402.78,1427.79,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2027,00:14:29,142.52,0.08,4.43,0.00,-0.00,6103,5,41.57,1403.58,1428.58,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2028,00:14:29,142.62,0.08,4.73,0.00,-0.00,6108,5,41.59,1404.37,1429.37,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2029,00:14:29,142.73,0.07,5.01,0.00,-0.00,6117,5,41.61,1405.16,1430.16,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2030,00:14:29,142.84,0.07,5.23,0.00,-0.00,6120,5,41.63,1405.95,1430.96,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2031,00:14:29,142.96,0.07,5.41,0.00,-0.00,6125,5,41.65,1406.75,1431.75,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2032,00:14:29,143.06,0.07,5.52,0.00,-0.00,6134,5,41.67,1407.54,1432.55,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2033,00:14:29,143.18,0.06,5.56,0.00,0.00,6141,5,41.69,1408.34,1433.34,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2034,00:14:29,143.30,0.05,5.72,0.00,0.00,6142,5,41.71,1409.13,1434.14,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2035,00:14:29,143.39,0.05,5.86,0.00,0.00,6147,5,41.73,1409.93,1434.93,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2036,00:14:29,143.51,0.05,6.00,0.00,0.00,6151,5,41.75,1410.73,1435.73,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2037,00:14:29,143.61,0.05,6.27,0.00,0.00,6152,5,41.77,1411.52,1436.53,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2038,00:14:29,143.72,0.04,6.53,0.00,0.00,6153,5,41.79,1412.32,1437.33,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2039,00:14:29,143.82,0.04,6.74,0.00,0.00,6164,5,41.81,1413.12,1438.12,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2040,00:14:29,143.92,0.03,6.94,0.00,0.00,6165,5,41.83,1413.92,1438.92,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2041,00:14:29,144.02,0.03,7.06,0.00,0.00,6176,5,41.85,1414.72,1439.72,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2042,00:14:29,144.12,0.02,7.11,0.00,0.00,6184,5,41.87,1415.52,1440.52,54.18,339.00,2,0.80,0.00,-0.00,5,0.00,0
2043,00:14:29,144.23,0.02,7.22,0.00,0.00,6175,5,41.89,1416.32,1441.32,54.18,339.00,2,0.80,0.00,0.00,5,0.00,0
2044,00:14:29,144.34,0.02,7.37,0.00,0.00,6188,5,41.91,1417.12,1442.13,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2045,00:14:29,144.42,0.01,7.48,0.00,0.00,6189,5,41.93,1417.93,1442.93,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2046,00:14:29,144.53,0.01,7.68,0.00,0.00,6190,5,41.95,1418.73,1443.73,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2047,00:14:29,144.62,0.01,7.89,0.00,0.00,6200,5,41.97,1419.53,1444.53,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2048,00:14:29,144.72,0.01,8.12,0.00,0.00,6200,5,41.99,1420.34,1445.34,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2049,00:14:29,144.81,0.00,8.27,0.00,0.00,6209,5,42.01,1421.14,1446.14,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2050,00:14:29,144.90,-0.00,8.40,0.00,0.00,6211,5,42.03,1421.94,1446.95,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2051,00:14:29,145.01,-0.00,8.49,0.00,0.00,6218,5,42.05,1422.75,1447.75,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2052,00:14:29,145.11,0.00,8.51,0.00,0.00,6222,5,42.07,1423.56,1448.56,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2053,00:14:30,145.20,-0.00,8.67,0.00,0.00,6218,5,42.09,1424.36,1449.36,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2054,00:14:30,145.29,-0.01,8.77,0.00,0.00,6232,5,42.11,1425.17,1450.17,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2055,00:14:30,145.38,0.00,8.90,0.00,0.00,6226,5,42.13,1425.98,1450.98,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2056,00:14:30,145.48,0.00,9.08,0.00,0.00,6230,5,42.15,1426.78,1451.79,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2057,00:14:30,145.56,0.00,9.25,0.00,0.00,6238,5,42.17,1427.59,1452.60,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2058,00:14:30,145.65,0.00,9.43,0.00,0.00,6239,5,42.19,1428.40,1453.40,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2059,00:14:30,145.74,0.00,9.55,0.00,0.00,6249,5,42.21,1429.21,1454.21,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2060,00:14:30,145.82,0.00,9.60,0.00,0.00,6255,5,42.23,1430.02,1455.02,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2061,00:14:30,145.91,0.00,9.62,0.00,0.00,6260,5,42.25,1430.83,1455.83,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2062,00:14:30,146.01,-0.00,9.73,0.00,0.00,6263,5,42.27,1431.64,1456.64,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2063,00:14:30,146.08,-0.00,9.81,0.00,0.00,6264,5,42.29,1432.45,1457.46,54.17,339.00,2,0.80,0.00,0.00,5,0.00,0
2064,00:14:30,146.19,-0.00,9.92,0.00,0.00,6265,5,42.31,1433.27,1458.27,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2065,00:14:30,146.26,-0.01,10.05,-0.00,0.00,6272,5,42.33,1434.08,1459.08,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2066,00:14:30,146.35,-0.01,10.21,-0.00,0.00,6268,5,42.35,1434.89,1459.89,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2067,00:14:30,146.44,-0.02,10.34,-0.00,0.00,6277,5,42.37,1435.70,1460.71,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2068,00:14:30,146.51,-0.01,10.44,-0.00,0.00,6285,5,42.39,1436.52,1461.52,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2069,00:14:30,146.60,-0.01,10.55,-0.00,0.00,6286,5,42.41,1437.33,1462.33,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2070,00:14:30,146.68,-0.01,10.58,-0.00,0.00,6293,5,42.43,1438.15,1463.15,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2071,00:14:30,146.76,-0.01,10.63,-0.00,0.00,6293,5,42.45,1438.96,1463.96,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2072,00:14:30,146.86,-0.01,10.74,-0.00,0.00,6293,5,42.47,1439.78,1464.78,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2073,00:14:30,146.93,-0.01,10.74,-0.00,0.00,6309,5,42.49,1440.59,1465.60,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2074,00:14:30,147.02,-0.02,10.85,-0.00,-0.00,6298,5,42.51,1441.41,1466.41,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2075,00:14:30,147.11,-0.02,10.96,-0.00,-0.00,6306,5,42.53,1442.23,1467.23,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2076,00:14:30,147.18,-0.01,11.04,-0.00,-0.00,6313,5,42.55,1443.05,1468.05,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2077,00:14:30,147.26,-0.01,11.14,-0.00,-0.00,6310,5,42.57,1443.86,1468.87,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2078,00:14:30,147.34,-0.01,11.21,-0.00,-0.00,6322,5,42.59,1444.68,1469.68,54.16,339.00,2,0.80,0.00,-0.00,5,0.00,0
2079,00:14:30,147.42,-0.01,11.26,-0.00,-0.00,6322,5,42.61,1445.50,1470.50,54.16,339.00,2,0.80,0.00,-0.00,5,0.00,0
2080,00:14:30,147.51,-0.01,11.29,-0.00,-0.00,6320,5,42.63,1446.32,1471.32,54.16,339.00,2,0.80,0.00,-0.00,5,0.00,0
2081,00:14:30,147.59,-0.01,11.34,-0.00,-0.00,6331,5,42.65,1447.14,1472.14,54.16,339.00,2,0.80,0.00,0.00,5,0.00,0
2082,00:14:30,147.65,-0.01,11.36,-0.00,-0.00,6332,5,42.67,1447.96,1472.96,54.16,339.00,2,0.80,0.00,-0.00,5,0.00,0
2083,00:14:30,147.75,-0.01,11.45,-0.00,-0.00,6330,5,42.69,1448.78,1473.78,54.16,339.00,2,0.80,0.00,-0.00,5,0.00,0
2084,00:14:30,147.82,-0.01,11.50,-0.00,-0.00,6339,5,42.71,1449.60,1474.60,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2085,00:14:30,147.90,-0.01,11.60,-0.00,-0.00,6339,5,42.73,1450.42,1475.42,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2086,00:14:30,147.98,-0.01,11.66,-0.00,-0.00,6348,5,42.75,1451.24,1476.25,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2087,00:14:30,148.05,-0.01,11.70,-0.00,-0.00,6349,5,42.77,1452.07,1477.07,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2088,00:14:30,148.13,-0.01,11.74,-0.00,-0.00,6348,5,42.79,1452.89,1477.89,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2089,00:14:30,148.22,0.00,11.74,-0.00,-0.00,6353,5,42.81,1453.71,1478.71,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2090,00:14:30,148.27,0.00,11.72,-0.00,-0.00,6366,5,42.83,1454.54,1479.54,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2091,00:14:30,148.37,0.00,11.77,-0.00,-0.00,6355,5,42.85,1455.36,1480.36,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2092,00:14:30,148.44,0.01,11.76,-0.00,-0.00,6369,5,42.87,1456.18,1481.19,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2093,00:14:30,148.52,0.01,11.81,-0.00,-0.00,6368,5,42.89,1457.01,1482.01,54.15,339.00,2,0.80,0.00,0.00,5,0.00,0
2094,00:14:30,148.60,0.01,11.85,-0.00,0.00,6372,5,42.91,1457.83,1482.84,54.15,339.00,2,0.80,0.00,0.00,5,0.00,0
2095,00:14:30,148.67,0.01,11.88,-0.00,-0.00,6377,5,42.93,1458.66,1483.66,54.15,339.00,2,0.80,0.00,0.00,5,0.00,0
2096,00:14:30,148.75,0.00,11.93,-0.00,-0.00,6378,5,42.95,1459.49,1484.49,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2097,00:14:30,148.83,0.00,11.97,-0.00,-0.00,6380,5,42.97,1460.31,1485.32,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2098,00:14:30,148.90,0.01,11.94,-0.00,0.00,6386,5,42.99,1461.14,1486.14,54.15,339.00,2,0.80,0.00,0.00,5,0.00,0
2099,00:14:30,148.97,0.01,11.92,0.00,0.00,6388,5,43.01,1461.97,1486.97,54.15,339.00,2,0.80,0.00,0.00,5,0.00,0
2100,00:14:30,149.06,0.00,11.94,0.00,0.00,6390,5,43.03,1462.80,1487.80,54.15,339.00,2,0.80,0.00,-0.00,5,0.00,0
2101,00:14:30,149.12,0.01,11.90,0.00,0.00,6398,5,43.05,1463.62,1488.63,54.15,339.00,2,0.80,0.00,0.00,5,0.00,0
2102,00:14:30,149.20,0.00,11.88,0.00,0.00,6398,5,43.07,1464.45,1489.46,54.15,339.00,2,0.80,0.00,0.00,5,0.00,0
2103,00:14:31,149.29,0.00,11.91,0.00,0.00,6400,5,43.09,1465.28,1490.28,54.15,339.00,2,0.80,0.00,0.00,5,0.00,0
2104,00:14:31,149.35,-0.00,11.87,0.00,-0.00,6410,5,43.11,1466.11,1491.11,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2105,00:14:31,149.43,-0.01,11.88,0.00,-0.00,6406,5,43.13,1466.94,1491.94,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2106,00:14:31,149.51,-0.01,11.89,0.00,-0.00,6414,5,43.15,1467.77,1492.77,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2107,00:14:31,149.59,0.00,11.86,0.00,0.00,6417,5,43.17,1468.60,1493.61,54.14,339.00,2,0.80,0.00,0.00,5,0.00,0
2108,00:14:31,149.66,-0.00,11.87,0.00,-0.00,6417,5,43.19,1469.43,1494.44,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2109,00:14:31,149.74,-0.00,11.85,0.00,-0.00,6425,5,43.21,1470.27,1495.27,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2110,00:14:31,149.81,0.00,11.80,0.00,0.00,6425,5,43.23,1471.10,1496.10,54.14,339.00,2,0.80,0.00,0.00,5,0.00,0
2111,00:14:31,149.89,0.00,11.78,0.00,0.00,6427,5,43.25,1471.93,1496.93,54.14,339.00,2,0.80,0.00,0.00,5,0.00,0
2112,00:14:31,149.97,-0.00,11.75,0.00,-0.00,6435,5,43.27,1472.76,1497.77,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2113,00:14:31,150.04,-0.00,11.69,0.00,-0.00,6440,5,43.29,1473.60,1498.60,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2114,00:14:31,150.12,-0.00,11.68,0.00,-0.00,6436,5,43.31,1474.43,1499.43,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2115,00:14:31,150.20,-0.00,11.67,0.00,-0.00,6444,5,43.33,1475.26,1500.27,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2116,00:14:31,150.27,0.00,11.62,0.00,0.00,6449,5,43.35,1476.10,1501.10,54.14,339.00,2,0.80,0.00,0.00,5,0.00,0
2117,00:14:31,150.34,-0.01,11.57,0.00,-0.00,6453,5,43.37,1476.93,1501.94,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2118,00:14:31,150.43,-0.01,11.54,0.00,-0.00,6456,5,43.39,1477.77,1502.77,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2119,00:14:31,150.50,-0.00,11.44,0.00,-0.00,6456,5,43.41,1478.61,1503.61,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2120,00:14:31,150.58,-0.01,11.37,0.00,-0.00,6457,5,43.43,1479.44,1504.44,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2121,00:14:31,150.66,-0.01,11.31,0.00,-0.00,6466,5,43.45,1480.28,1505.28,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2122,00:14:31,150.73,-0.01,11.21,0.00,-0.00,6473,5,43.47,1481.12,1506.12,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2123,00:14:31,150.81,-0.01,11.16,0.00,-0.00,6466,5,43.49,1481.95,1506.96,54.14,339.00,2,0.80,0.00,-0.00,5,0.00,0
2124,00:14:31,150.90,-0.01,11.14,0.00,-0.00,6473,5,43.51,1482.79,1507.79,54.13,339.00,2,0.80,0.00,-0.00,5,0.00,0
2125,00:14:31,150.97,-0.01,11.08,0.00,-0.00,6478,5,43.53,1483.63,1508.63,54.13,339.00,2,0.80,0.00,-0.00,5,0.00,0
