Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
1517,00:13:13,80.44,0.30,0.07,0.08,-0.03,5541,3,31.30,1075.60,1100.61,54.39,339.00,2,0.80,0.00,-0.08,3,0.00,0
1518,00:13:13,80.78,0.28,0.05,0.08,-0.01,5573,3,31.32,1076.10,1101.10,54.39,339.00,2,0.80,0.00,-0.06,3,0.00,0
1519,00:13:13,81.15,0.31,0.02,0.08,0.00,5578,3,31.35,1076.60,1101.60,54.39,339.00,2,0.80,0.00,-0.05,3,0.00,0
1520,00:13:13,81.51,0.30,0.05,0.08,0.02,5604,3,31.37,1077.10,1102.11,54.39,339.00,2,0.80,0.00,-0.03,3,0.00,0
1521,00:13:13,81.87,0.35,-0.03,0.08,0.03,5633,3,31.39,1077.61,1102.61,54.39,339.00,2,0.80,0.00,-0.01,3,0.00,0
1522,00:13:13,82.23,0.36,0.02,0.08,0.04,5646,3,31.41,1078.11,1103.12,54.39,339.00,2,0.80,0.00,0.00,3,0.00,0
1523,00:13:13,82.58,0.38,-0.08,0.07,0.05,5683,3,31.43,1078.62,1103.62,54.39,339.00,2,0.80,0.00,0.02,3,0.00,0
1524,00:13:13,82.96,0.38,0.01,0.07,0.06,5680,3,31.46,1079.13,1104.13,54.39,339.00,2,0.80,0.00,0.03,3,0.00,0
1525,00:13:13,83.31,0.37,-0.08,0.07,0.07,5719,3,31.48,1079.64,1104.65,54.38,339.00,2,0.80,0.00,0.04,3,0.00,0
1526,00:13:13,83.70,0.37,-0.01,0.06,0.07,5700,3,31.50,1080.16,1105.16,54.38,339.00,2,0.80,0.00,0.05,3,0.00,0
1527,00:13:13,84.02,0.34,-0.07,0.06,0.08,5776,3,31.52,1080.67,1105.67,54.38,339.00,2,0.80,0.00,0.07,3,0.00,0
1528,00:13:13,84.41,0.33,-0.03,0.05,0.08,5750,3,31.54,1081.19,1106.19,54.38,339.00,2,0.80,0.00,0.08,3,0.00,0
1529,00:13:13,84.72,0.30,-0.06,0.05,0.09,5820,3,31.57,1081.71,1106.71,54.38,339.00,2,0.80,0.00,0.08,3,0.00,0
1530,00:13:13,85.09,0.23,-0.13,0.04,0.09,5812,3,31.59,1082.23,1107.23,54.38,339.00,2,0.80,0.00,0.09,3,0.00,0
1531,00:13:13,85.44,0.27,0.02,0.03,0.10,5836,3,31.61,1082.75,1107.75,54.38,339.00,2,0.80,0.00,0.10,3,0.00,0
1532,00:13:13,85.76,0.16,-0.10,0.03,0.10,5895,3,31.63,1083.27,1108.27,54.38,339.00,2,0.80,0.00,0.11,3,0.00,0
1533,00:13:13,86.12,0.25,0.13,0.02,0.10,5875,3,31.65,1083.80,1108.80,54.38,339.00,2,0.80,0.00,0.11,3,0.00,0
1534,00:13:13,86.43,0.08,-0.04,0.01,0.10,5956,3,31.68,1084.32,1109.32,54.38,339.00,2,0.80,0.00,0.12,3,0.00,0
1535,00:13:14,86.79,0.15,0.16,0.01,0.10,5933,3,31.70,1084.85,1109.85,54.38,339.00,2,0.80,0.00,0.13,3,0.00,0
1536,00:13:14,87.10,0.02,0.01,-0.00,0.10,5988,3,31.72,1085.38,1110.38,54.38,339.00,2,0.80,0.00,0.13,3,0.00,0
1537,00:13:14,87.47,-0.05,0.06,-0.01,0.10,5978,3,31.74,1085.91,1110.91,54.38,339.00,2,0.80,0.00,0.14,3,0.00,0
1538,00:13:14,87.75,-0.13,-0.01,-0.02,0.10,6045,3,31.76,1086.44,1111.44,54.38,339.00,2,0.80,0.00,0.14,3,0.00,0
1539,00:13:14,88.12,-0.26,-0.04,-0.02,0.10,6028,3,31.79,1086.97,1111.98,54.38,339.00,2,0.80,0.00,0.14,3,0.00,0
1540,00:13:14,88.44,-0.24,0.02,-0.03,0.10,6052,3,31.81,1087.51,1112.51,54.38,339.00,2,0.80,0.00,0.15,3,0.00,0
1541,00:13:14,88.70,-0.43,-0.12,-0.04,0.10,6148,3,31.83,1088.04,1113.05,54.38,339.00,2,0.80,0.00,0.15,3,0.00,0
1542,00:13:14,89.07,-0.31,0.09,-0.05,0.10,6079,3,31.85,1088.58,1113.58,54.38,339.00,2,0.80,0.00,0.15,3,0.00,0
1543,00:13:14,89.34,-0.52,-0.07,-0.05,0.10,6167,3,31.87,1089.12,1114.12,54.38,339.00,2,0.80,0.00,0.16,3,0.00,0
1544,00:13:14,89.69,-0.41,0.12,-0.06,0.10,6135,3,31.90,1089.66,1114.66,54.37,339.00,2,0.80,0.00,0.16,3,0.00,0
1545,00:13:14,89.96,-0.57,0.01,-0.07,0.09,6225,3,31.92,1090.20,1115.21,54.37,339.00,2,0.80,0.00,0.16,3,0.00,0
1546,00:13:14,90.33,-0.60,0.05,-0.08,0.09,6162,3,31.94,1090.75,1115.75,54.37,339.00,2,0.80,0.00,0.17,3,0.00,0
1547,00:13:14,90.56,-0.72,-0.06,-0.08,0.09,6264,3,31.96,1091.29,1116.29,54.37,339.00,2,0.80,0.00,0.17,3,0.00,0
1548,00:13:14,90.93,-0.77,-0.02,-0.09,0.09,6205,3,31.98,1091.84,1116.84,54.37,339.00,2,0.80,0.00,0.17,3,0.00,0
1549,00:13:14,91.17,-0.86,-0.07,-0.10,0.09,6298,3,32.01,1092.38,1117.39,54.37,339.00,2,0.80,0.00,0.17,3,0.00,0
1550,00:13:14,91.46,-0.99,-0.10,-0.10,0.08,6305,3,32.03,1092.88,1117.89,54.37,339.00,2,0.80,0.00,0.17,3,0.00,0
1551,00:13:14,91.75,-0.85,0.07,-0.11,0.08,6269,3,32.05,1093.38,1118.39,54.37,339.00,2,0.80,0.00,0.17,3,0.00,0
1552,00:13:14,91.99,-1.03,-0.06,-0.12,0.08,6347,3,32.07,1093.88,1118.89,54.37,339.00,2,0.80,0.00,0.18,3,0.00,0
1553,00:13:14,92.28,-0.89,0.12,-0.12,0.08,6310,3,32.09,1094.39,1119.39,54.37,339.00,2,0.80,0.00,0.18,3,0.00,0
1554,00:13:14,92.51,-1.03,0.01,-0.13,0.08,6381,3,32.11,1094.89,1119.89,54.37,339.00,2,0.80,0.00,0.18,3,0.00,0
1555,00:13:14,92.80,-1.00,0.11,-0.13,0.07,6375,3,32.13,1095.40,1120.40,54.37,339.00,2,0.80,0.00,0.18,3,0.00,0
1556,00:13:14,93.05,-1.11,0.00,-0.14,0.07,6394,3,32.15,1095.90,1120.90,54.37,339.00,2,0.80,0.00,0.18,3,0.00,0
1557,00:13:14,93.29,-1.28,-0.03,-0.15,0.07,6517,3,32.17,1096.41,1121.41,54.37,339.00,2,0.80,0.00,0.18,3,0.00,0
1558,00:13:14,93.58,-1.26,-0.01,-0.15,0.07,6425,3,32.19,1096.92,1121.92,54.37,339.00,2,0.80,0.00,0.18,3,0.00,0
1559,00:13:14,93.82,-1.46,-0.10,-0.16,0.07,6520,3,32.21,1097.42,1122.43,54.37,339.00,2,0.80,0.00,0.18,3,0.00,0
1560,00:13:14,94.09,-1.38,-0.00,-0.16,0.06,6467,3,32.23,1097.94,1122.94,54.37,339.00,2,0.80,0.00,0.18,3,0.00,0
1561,00:13:14,94.32,-1.52,-0.12,-0.17,0.06,6526,3,32.25,1098.45,1123.45,54.37,339.00,2,0.80,0.00,0.19,3,0.00,0
1562,00:13:14,94.63,-1.40,0.04,-0.17,0.06,6471,3,32.27,1098.96,1123.96,54.37,339.00,2,0.80,0.00,0.19,3,0.00,0
1563,00:13:14,94.84,-1.49,-0.06,-0.18,0.06,6543,3,32.29,1099.47,1124.48,54.37,339.00,2,0.80,0.00,0.19,3,0.00,0
1564,00:13:14,95.12,-1.40,0.08,-0.18,0.06,6515,3,32.31,1099.99,1124.99,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1565,00:13:14,95.35,-1.45,0.02,-0.19,0.05,6555,3,32.33,1100.50,1125.51,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1566,00:13:14,95.56,-1.54,0.03,-0.19,0.05,6638,3,32.35,1101.02,1126.02,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1567,00:13:14,95.86,-1.51,0.05,-0.20,0.05,6568,3,32.37,1101.54,1126.54,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1568,00:13:14,96.01,-1.67,0.00,-0.20,0.05,6705,3,32.39,1102.06,1127.06,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1569,00:13:14,96.36,-1.72,0.01,-0.21,0.04,6598,3,32.41,1102.58,1127.58,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1570,00:13:14,96.49,-1.93,-0.08,-0.21,0.04,6758,3,32.43,1103.10,1128.10,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1571,00:13:14,96.85,-1.95,-0.03,-0.22,0.04,6631,3,32.45,1103.62,1128.62,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1572,00:13:14,97.05,-2.06,-0.11,-0.22,0.04,6723,3,32.47,1104.14,1129.15,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1573,00:13:14,97.33,-1.98,-0.02,-0.23,0.04,6663,3,32.49,1104.67,1129.67,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1574,00:13:14,97.54,-2.04,-0.10,-0.23,0.03,6742,3,32.51,1105.19,1130.20,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1575,00:13:14,97.81,-1.88,0.04,-0.23,0.03,6700,3,32.53,1105.72,1130.72,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1576,00:13:14,98.02,-1.93,-0.08,-0.24,0.03,6756,3,32.55,1106.25,1131.25,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1577,00:13:14,98.29,-1.77,0.05,-0.24,0.03,6736,3,32.57,1106.78,1131.78,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1578,00:13:14,98.52,-1.76,-0.02,-0.24,0.03,6763,3,32.59,1107.31,1132.31,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1579,00:13:14,98.74,-1.68,0.08,-0.25,0.03,6805,3,32.61,1107.84,1132.84,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1580,00:13:14,99.00,-1.73,0.00,-0.25,0.03,6788,3,32.63,1108.37,1133.37,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1581,00:13:14,99.19,-1.79,0.05,-0.25,0.02,6861,3,32.65,1108.91,1133.91,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1582,00:13:14,99.47,-1.90,0.01,-0.26,0.02,6827,3,32.67,1109.44,1134.44,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1583,00:13:15,99.64,-1.98,0.04,-0.26,0.02,6915,3,32.69,1109.98,1134.98,54.36,339.00,2,0.80,0.00,0.19,3,0.00,0
1584,00:13:15,99.94,-2.11,-0.00,-0.26,0.02,6860,3,32.71,1110.51,1135.51,54.35,339.00,2,0.80,0.00,0.19,3,0.00,0
1585,00:13:15,100.11,-2.20,0.02,-0.27,0.02,6961,3,32.73,1111.05,1136.05,54.35,339.00,2,0.80,0.00,0.19,3,0.00,0
1586,00:13:15,100.41,-2.29,-0.03,-0.27,0.01,6882,3,32.75,1111.59,1136.59,54.35,339.00,2,0.80,0.00,0.19,3,0.00,0
1587,00:13:15,100.54,-2.36,-0.03,-0.27,0.01,7007,3,32.77,1112.13,1137.13,54.35,339.00,2,0.80,0.00,0.19,4,0.00,0
1588,00:13:15,100.65,-2.39,-0.04,-0.27,0.01,5517,4,32.79,1112.67,1137.67,54.35,339.00,2,0.80,0.00,0.19,4,0.00,0
1589,00:13:15,100.54,-2.47,-0.09,-0.28,0.01,5502,4,32.81,1113.21,1138.21,54.35,339.00,2,0.80,0.00,0.19,4,0.00,0
1590,00:13:15,100.41,-2.34,-0.05,-0.28,0.01,5487,4,32.83,1113.75,1138.75,54.35,339.00,2,0.80,0.00,0.19,4,0.00,0
1591,00:13:15,100.30,-2.37,-0.05,-0.28,0.01,5472,4,32.85,1114.29,1139.29,54.35,339.00,2,0.80,0.00,0.19,4,0.00,0
1592,00:13:15,100.17,-2.37,-0.02,-0.28,0.00,5458,4,32.87,1114.82,1139.83,54.35,339.00,2,0.80,0.00,0.19,4,0.00,0
1593,00:13:15,100.04,-2.48,-0.04,-0.29,0.00,5443,4,32.89,1115.36,1140.36,54.35,339.00,2,0.80,0.00,0.19,4,0.00,0
1594,00:13:15,99.91,-2.54,0.02,-0.29,-0.00,5429,4,32.91,1115.90,1140.90,54.35,339.00,2,0.80,0.00,0.18,4,0.00,0
1595,00:13:15,99.78,-2.76,-0.03,-0.29,-0.01,5415,4,32.93,1116.43,1141.43,54.35,339.00,2,0.80,0.00,0.18,4,0.00,0
1596,00:13:15,99.64,-2.85,0.09,-0.29,-0.01,5401,4,32.95,1116.97,1141.97,54.35,339.00,2,0.80,0.00,0.17,4,0.00,0
1597,00:13:15,99.51,-3.33,-0.06,-0.29,-0.02,5387,4,32.97,1117.50,1142.50,54.35,339.00,2,0.80,0.00,0.17,4,0.00,0
1598,00:13:15,99.56,-3.42,0.07,-0.29,-0.02,5361,4,32.99,1118.03,1143.04,54.35,339.00,2,0.80,0.00,0.16,4,0.00,0
1599,00:13:15,99.71,-3.91,-0.03,-0.30,-0.03,5405,4,33.01,1118.57,1143.57,54.35,339.00,2,0.80,0.00,0.15,4,0.00,0
1600,00:13:15,99.85,-4.00,0.07,-0.30,-0.03,5389,4,33.03,1119.10,1144.11,54.35,339.00,2,0.80,0.00,0.15,4,0.00,0
1601,00:13:15,100.02,-4.30,-0.03,-0.30,-0.04,5412,4,33.05,1119.64,1144.64,54.35,339.00,2,0.80,0.00,0.14,4,0.00,0
1602,00:13:15,100.16,-4.29,0.05,-0.30,-0.04,5412,4,33.07,1120.18,1145.18,54.35,339.00,2,0.80,0.00,0.14,4,0.00,0
1603,00:13:15,100.35,-4.36,0.00,-0.30,-0.04,5408,4,33.09,1120.71,1145.72,54.35,339.00,2,0.80,0.00,0.13,4,0.00,0
1604,00:13:15,100.47,-4.22,0.03,-0.30,-0.04,5438,4,33.11,1121.25,1146.25,54.35,339.00,2,0.80,0.00,0.13,4,0.00,0
1605,00:13:15,100.69,-4.06,0.03,-0.30,-0.05,5412,4,33.13,1121.79,1146.79,54.35,339.00,2,0.80,0.00,0.13,4,0.00,0
1606,00:13:15,100.84,-3.76,0.04,-0.30,-0.04,5441,4,33.15,1122.33,1147.33,54.35,339.00,2,0.80,0.00,0.13,4,0.00,0
1607,00:13:15,101.03,-3.57,-0.02,-0.30,-0.04,5480,4,33.17,1122.87,1147.87,54.35,339.00,2,0.80,0.00,0.13,4,0.00,0
1608,00:13:15,101.22,-3.13,-0.01,-0.30,-0.04,5462,4,33.19,1123.41,1148.42,54.35,339.00,2,0.80,0.00,0.14,4,0.00,0
1609,00:13:15,101.45,-2.78,0.00,-0.29,-0.04,5451,4,33.21,1123.96,1148.96,54.35,339.00,2,0.80,0.00,0.14,4,0.00,0
1610,00:13:15,101.61,-2.37,0.02,-0.29,-0.04,5477,4,33.23,1124.50,1149.50,54.35,339.00,2,0.80,0.00,0.14,4,0.00,0
1611,00:13:15,101.84,-2.09,-0.03,-0.29,-0.03,5464,4,33.25,1125.05,1150.05,54.35,339.00,2,0.80,0.00,0.14,4,0.00,0
1612,00:13:15,102.00,-1.81,-0.02,-0.29,-0.03,5503,4,33.27,1125.59,1150.60,54.35,339.00,2,0.80,0.00,0.15,4,0.00,0
1613,00:13:15,102.23,-1.57,-0.00,-0.29,-0.03,5476,4,33.29,1126.14,1151.14,54.35,339.00,2,0.80,0.00,0.15,4,0.00,0
1614,00:13:15,102.38,-1.49,-0.06,-0.29,-0.03,5538,4,33.31,1126.69,1151.69,54.35,339.00,2,0.80,0.00,0.15,4,0.00,0
1615,00:13:15,102.62,-1.33,0.02,-0.29,-0.03,5493,4,33.33,1127.24,1152.24,54.35,339.00,2,0.80,0.00,0.15,4,0.00,0
1616,00:13:15,102.77,-1.32,-0.00,-0.29,-0.02,5549,4,33.35,1127.79,1152.79,54.34,339.00,2,0.80,0.00,0.15,4,0.00,0
1617,00:13:15,103.02,-1.31,0.06,-0.29,-0.02,5507,4,33.37,1128.34,1153.34,54.34,339.00,2,0.80,0.00,0.15,4,0.00,0
1618,00:13:15,103.13,-1.45,-0.03,-0.29,-0.02,5601,4,33.39,1128.89,1153.90,54.34,339.00,2,0.80,0.00,0.15,4,0.00,0
1619,00:13:15,103.39,-1.43,0.08,-0.29,-0.02,5535,4,33.41,1129.45,1154.45,54.34,339.00,2,0.80,0.00,0.15,4,0.00,0
1620,00:13:15,103.52,-1.60,0.00,-0.29,-0.03,5616,4,33.43,1130.00,1155.01,54.34,339.00,2,0.80,0.00,0.15,4,0.00,0
1621,00:13:15,103.78,-1.65,0.06,-0.28,-0.03,5560,4,33.45,1130.56,1155.56,54.34,339.00,2,0.80,0.00,0.15,4,0.00,0
1622,00:13:15,103.91,-1.82,-0.01,-0.28,-0.03,5639,4,33.47,1131.12,1156.12,54.34,339.00,2,0.80,0.00,0.15,4,0.00,0
1623,00:13:15,104.15,-1.84,0.07,-0.28,-0.03,5583,4,33.49,1131.68,1156.68,54.34,339.00,2,0.80,0.00,0.15,4,0.00,0
1624,00:13:15,104.30,-2.01,-0.01,-0.28,-0.03,5647,4,33.51,1132.23,1157.24,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1625,00:13:15,104.52,-1.99,0.05,-0.28,-0.03,5604,4,33.53,1132.79,1157.80,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1626,00:13:15,104.64,-2.21,-0.06,-0.28,-0.03,5717,4,33.55,1133.36,1158.36,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1627,00:13:15,104.88,-2.13,0.02,-0.28,-0.03,5632,4,33.57,1133.92,1158.92,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1628,00:13:15,105.09,-2.31,-0.06,-0.28,-0.03,5658,4,33.59,1134.48,1159.48,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1629,00:13:15,105.25,-2.22,0.01,-0.28,-0.03,5660,4,33.61,1135.05,1160.05,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1630,00:13:15,105.44,-2.33,-0.06,-0.28,-0.03,5692,4,33.63,1135.61,1160.61,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1631,00:13:15,105.60,-2.25,0.00,-0.28,-0.03,5696,4,33.65,1136.18,1161.18,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1632,00:13:15,105.83,-2.31,-0.06,-0.28,-0.03,5682,4,33.67,1136.75,1161.75,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1633,00:13:16,105.94,-2.30,-0.05,-0.28,-0.03,5747,4,33.69,1137.32,1162.32,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1634,00:13:16,106.20,-2.28,-0.04,-0.28,-0.03,5695,4,33.71,1137.89,1162.89,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1635,00:13:16,106.30,-2.23,-0.03,-0.28,-0.03,5771,4,33.73,1138.46,1163.46,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1636,00:13:16,106.57,-2.20,-0.01,-0.28,-0.03,5708,4,33.75,1139.03,1164.03,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1637,00:13:16,106.68,-2.31,-0.07,-0.28,-0.03,5821,4,33.77,1139.60,1164.60,54.34,339.00,2,0.80,0.00,0.14,4,0.00,0
1638,00:13:16,106.92,-2.21,-0.01,-0.28,-0.02,5741,4,33.79,1140.17,1165.18,54.33,339.00,2,0.80,0.00,0.14,4,0.00,0
1639,00:13:16,107.06,-2.29,-0.05,-0.28,-0.02,5809,4,33.81,1140.75,1165.75,54.33,339.00,2,0.80,0.00,0.14,4,0.00,0
1640,00:13:16,107.28,-2.22,0.04,-0.28,-0.02,5761,4,33.83,1141.32,1166.33,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1641,00:13:16,107.45,-2.31,-0.03,-0.27,-0.02,5805,4,33.85,1141.90,1166.90,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1642,00:13:16,107.61,-2.27,0.04,-0.27,-0.02,5807,4,33.87,1142.48,1167.48,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1643,00:13:16,107.84,-2.35,-0.02,-0.27,-0.02,5782,4,33.89,1143.06,1168.06,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1644,00:13:16,107.95,-2.32,0.04,-0.27,-0.02,5842,4,33.91,1143.64,1168.64,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1645,00:13:16,108.19,-2.39,0.01,-0.27,-0.02,5796,4,33.93,1144.22,1169.22,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1646,00:13:16,108.27,-2.48,-0.05,-0.27,-0.02,5900,4,33.95,1144.80,1169.80,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1647,00:13:16,108.54,-2.47,-0.01,-0.28,-0.02,5823,4,33.97,1145.38,1170.39,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1648,00:13:16,108.66,-2.54,-0.02,-0.28,-0.02,5904,4,33.99,1145.97,1170.97,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1649,00:13:16,108.88,-2.51,0.04,-0.28,-0.02,5843,4,34.01,1146.55,1171.55,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1650,00:13:16,109.04,-2.62,-0.03,-0.28,-0.02,5894,4,34.03,1147.14,1172.14,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1651,00:13:16,109.20,-2.57,0.03,-0.28,-0.02,5887,4,34.05,1147.72,1172.72,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1652,00:13:16,109.41,-2.65,-0.04,-0.28,-0.02,5875,4,34.07,1148.31,1173.31,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1653,00:13:16,109.52,-2.63,0.01,-0.28,-0.02,5927,4,34.09,1148.90,1173.90,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1654,00:13:16,109.76,-2.66,0.00,-0.28,-0.02,5879,4,34.11,1149.49,1174.49,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1655,00:13:16,109.84,-2.78,-0.06,-0.28,-0.02,5990,4,34.13,1150.08,1175.08,54.33,339.00,2,0.80,0.00,0.15,4,0.00,0
1656,00:13:16,110.08,-2.72,-0.00,-0.28,-0.02,5909,4,34.15,1150.67,1175.67,54.33,339.00,2,0.80,0.00,0.16,4,0.00,0
1657,00:13:16,110.22,-2.77,-0.02,-0.28,-0.02,5973,4,34.17,1151.26,1176.26,54.33,339.00,2,0.80,0.00,0.16,4,0.00,0
1658,00:13:16,110.41,-2.74,0.04,-0.28,-0.02,5933,4,34.19,1151.85,1176.85,54.33,339.00,2,0.80,0.00,0.16,4,0.00,0
1659,00:13:16,110.58,-2.81,-0.02,-0.28,-0.02,5969,4,34.21,1152.44,1177.45,54.33,339.00,2,0.80,0.00,0.16,4,0.00,0
1660,00:13:16,110.72,-2.81,0.01,-0.28,-0.02,5982,4,34.23,1153.04,1178.04,54.32,339.00,2,0.80,0.00,0.16,4,0.00,0
1661,00:13:16,110.93,-2.83,0.01,-0.28,-0.02,5948,4,34.25,1153.63,1178.64,54.32,339.00,2,0.80,0.00,0.16,4,0.00,0
1662,00:13:16,111.01,-2.87,-0.02,-0.28,-0.01,6028,4,34.27,1154.23,1179.23,54.32,339.00,2,0.80,0.00,0.16,4,0.00,0
1663,00:13:16,111.26,-2.81,0.04,-0.28,-0.01,5957,4,34.29,1154.83,1179.83,54.32,339.00,2,0.80,0.00,0.16,4,0.00,0
1664,00:13:16,111.38,-2.97,-0.04,-0.29,-0.01,6054,4,34.31,1155.42,1180.43,54.32,339.00,2,0.80,0.00,0.16,4,0.00,0
1665,00:13:16,111.57,-2.85,0.06,-0.29,-0.01,5997,4,34.33,1156.02,1181.02,54.32,339.00,2,0.80,0.00,0.17,4,0.00,0
1666,00:13:16,111.72,-2.94,-0.01,-0.29,-0.01,6037,4,34.35,1156.62,1181.62,54.32,339.00,2,0.80,0.00,0.17,4,0.00,0
1667,00:13:16,111.87,-2.91,0.02,-0.29,-0.01,6027,4,34.37,1157.22,1182.22,54.32,339.00,2,0.80,0.00,0.17,4,0.00,0
1668,00:13:16,112.07,-2.91,0.03,-0.29,-0.01,6008,4,34.39,1157.82,1182.82,54.32,339.00,2,0.80,0.00,0.17,4,0.00,0
1669,00:13:16,112.19,-2.98,-0.05,-0.29,-0.01,6071,4,34.41,1158.42,1183.42,54.32,339.00,2,0.80,0.00,0.17,4,0.00,0
1670,00:13:16,112.38,-2.85,0.08,-0.29,-0.01,6022,4,34.43,1159.02,1184.03,54.32,339.00,2,0.80,0.00,0.17,4,0.00,0
1671,00:13:16,112.50,-3.07,-0.08,-0.29,-0.01,6104,4,34.45,1159.63,1184.63,54.32,339.00,2,0.80,0.00,0.17,4,0.00,0
1672,00:13:16,112.67,-2.94,0.01,-0.30,-0.01,6056,4,34.47,1160.23,1185.23,54.32,339.00,2,0.80,0.00,0.17,4,0.00,0
1673,00:13:16,112.86,-3.00,0.03,-0.30,-0.01,6048,4,34.49,1160.83,1185.84,54.32,339.00,2,0.80,0.00,0.18,4,0.00,0
1674,00:13:16,112.97,-3.07,-0.03,-0.30,-0.01,6096,4,34.51,1161.44,1186.44,54.32,339.00,2,0.80,0.00,0.18,4,0.00,0
1675,00:13:16,113.14,-3.03,0.05,-0.30,-0.01,6066,4,34.53,1162.04,1187.05,54.32,339.00,2,0.80,0.00,0.18,4,0.00,0
1676,00:13:16,113.27,-3.19,-0.08,-0.30,-0.01,6119,4,34.55,1162.65,1187.65,54.32,339.00,2,0.80,0.00,0.18,4,0.00,0
1677,00:13:16,113.43,-3.11,0.04,-0.30,-0.01,6098,4,34.57,1163.26,1188.26,54.32,339.00,2,0.80,0.00,0.18,4,0.00,0
1678,00:13:16,113.59,-3.13,0.01,-0.30,-0.01,6102,4,34.59,1163.87,1188.87,54.32,339.00,2,0.80,0.00,0.18,4,0.00,0
1679,00:13:16,113.72,-3.12,0.02,-0.31,-0.01,6123,4,34.61,1164.47,1189.48,54.32,339.00,2,0.80,0.00,0.18,4,0.00,0
1680,00:13:16,113.89,-3.11,0.03,-0.31,-0.01,6118,4,34.63,1165.08,1190.09,54.32,339.00,2,0.80,0.00,0.18,4,0.00,0
1681,00:13:16,114.02,-3.17,-0.07,-0.31,-0.01,6146,4,34.65,1165.69,1190.70,54.31,339.00,2,0.80,0.00,0.18,4,0.00,0
1682,00:13:16,114.17,-3.04,0.02,-0.31,-0.01,6150,4,34.67,1166.30,1191.31,54.31,339.00,2,0.80,0.00,0.19,4,0.00,0
1683,00:13:17,114.33,-3.13,-0.06,-0.31,-0.01,6151,4,34.69,1166.91,1191.92,54.31,339.00,2,0.80,0.00,0.19,4,0.00,0
1684,00:13:17,114.45,-3.09,-0.00,-0.31,-0.01,6174,4,34.71,1167.53,1192.53,54.31,339.00,2,0.80,0.00,0.19,4,0.00,0
1685,00:13:17,114.61,-3.14,-0.02,-0.32,-0.01,6163,4,34.73,1168.14,1193.14,54.31,339.00,2,0.80,0.00,0.19,4,0.00,0
1686,00:13:17,114.75,-3.23,-0.04,-0.32,-0.01,6183,4,34.75,1168.75,1193.75,54.31,339.00,2,0.80,0.00,0.19,4,0.00,0
1687,00:13:17,114.88,-3.29,0.01,-0.32,-0.01,6190,4,34.77,1169.36,1194.37,54.31,339.00,2,0.80,0.00,0.19,4,0.00,0
