Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
2206,00:06:34,160.69,0.02,-4.30,0.00,0.00,6923,5,45.15,1550.72,1575.73,53.86,1576.00,1,1.00,0.00,0.00,5,0.00,0
2207,00:06:34,160.85,0.02,-4.53,0.00,0.00,6945,5,45.17,1551.62,1576.62,53.86,1576.00,1,1.00,0.00,0.00,5,0.00,0
2208,00:06:34,161.05,0.02,-4.72,0.00,0.00,6952,5,45.19,1552.51,1577.51,53.86,1576.00,1,1.00,0.00,0.00,5,0.00,0
2209,00:06:34,161.25,0.02,-4.98,0.00,0.00,6964,5,45.21,1553.41,1578.41,53.86,1576.00,1,1.00,0.00,0.00,5,0.00,0
2210,00:06:34,161.42,-0.00,-5.31,0.00,0.00,6987,5,45.23,1554.30,1579.31,53.86,1576.00,1,1.00,0.00,-0.00,5,0.00,0
2211,00:06:34,161.62,-0.02,-5.66,0.00,-0.00,6992,5,45.25,1555.20,1580.20,53.86,1576.00,1,1.00,0.00,-0.00,5,0.00,0
2212,00:06:34,161.82,-0.02,-5.96,0.00,-0.00,6986,5,45.27,1556.10,1581.10,53.86,1576.00,1,1.00,0.00,-0.00,5,0.00,0
2213,00:06:34,162.04,-0.02,-6.14,0.00,-0.00,6976,5,45.29,1557.00,1582.00,53.85,1576.00,1,1.00,0.00,-0.00,5,0.00,0
2214,00:06:34,162.25,-0.02,-6.27,0.00,-0.00,6979,5,45.31,1557.90,1582.90,53.85,1576.00,1,1.00,0.00,-0.00,5,0.00,0
2215,00:06:34,162.44,-0.01,-6.43,0.00,-0.00,6999,5,45.33,1558.80,1583.80,53.85,1576.00,1,1.00,0.00,-0.00,5,0.00,0
2216,00:06:34,162.62,-0.01,-6.65,0.00,-0.00,7014,5,45.35,1559.70,1584.71,53.85,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2217,00:06:34,162.67,-0.01,-6.81,0.00,-0.00,6079,6,45.37,1560.61,1585.61,53.85,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2218,00:06:34,162.58,0.00,-7.12,0.00,0.00,6057,6,45.39,1561.51,1586.51,53.85,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2219,00:06:34,162.49,0.01,-7.42,0.00,0.00,6036,6,45.41,1562.42,1587.42,53.85,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2220,00:06:35,162.40,0.02,-7.65,0.00,0.00,6014,6,45.43,1563.32,1588.32,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2221,00:06:35,162.32,0.03,-7.89,0.00,0.00,5994,6,45.45,1564.22,1589.22,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2222,00:06:35,162.23,0.03,-8.03,0.00,0.00,5973,6,45.47,1565.12,1590.12,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2223,00:06:35,162.13,0.03,-8.13,0.00,0.00,5953,6,45.49,1566.02,1591.02,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2224,00:06:35,162.05,0.03,-8.28,0.00,0.00,5932,6,45.51,1566.92,1591.93,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2225,00:06:35,161.96,0.03,-8.43,0.00,0.00,5912,6,45.53,1567.82,1592.83,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2226,00:06:35,161.88,0.02,-8.64,0.00,0.00,5893,6,45.55,1568.72,1593.72,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2227,00:06:35,161.95,0.02,-8.91,0.00,0.00,6069,6,45.57,1569.62,1594.62,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2228,00:06:35,162.14,0.01,-9.13,0.00,0.00,6067,6,45.59,1570.52,1595.52,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2229,00:06:35,162.33,0.00,-9.28,0.00,0.00,6066,6,45.61,1571.42,1596.43,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2230,00:06:35,162.51,-0.01,-9.43,0.00,0.00,6074,6,45.63,1572.33,1597.33,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2231,00:06:35,162.69,-0.01,-9.52,0.00,0.00,6082,6,45.65,1573.23,1598.23,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2232,00:06:35,162.85,-0.02,-9.69,0.00,-0.00,6096,6,45.67,1574.13,1599.14,53.85,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2233,00:06:35,163.04,-0.01,-9.79,0.00,-0.00,6094,6,45.69,1575.04,1600.04,53.85,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2234,00:06:35,163.23,-0.01,-9.96,0.00,0.00,6100,6,45.71,1575.94,1600.95,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2235,00:06:35,163.40,-0.01,-10.18,0.00,0.00,6120,6,45.73,1576.85,1601.85,53.85,1576.00,1,1.00,0.00,0.00,6,0.00,0
2236,00:06:35,163.58,-0.02,-10.41,-0.00,-0.00,6124,6,45.75,1577.76,1602.76,53.85,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2237,00:06:35,163.76,-0.02,-10.62,-0.00,-0.00,6129,6,45.77,1578.67,1603.67,53.85,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2238,00:06:35,163.95,-0.02,-10.74,-0.00,-0.00,6128,6,45.79,1579.58,1604.58,53.84,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2239,00:06:35,164.14,-0.01,-10.85,-0.00,-0.00,6128,6,45.81,1580.49,1605.49,53.84,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2240,00:06:35,164.32,0.00,-10.96,-0.00,0.00,6135,6,45.83,1581.40,1606.41,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2241,00:06:35,164.49,0.01,-11.10,-0.00,0.00,6151,6,45.85,1582.32,1607.32,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2242,00:06:35,164.68,0.01,-11.24,-0.00,0.00,6156,6,45.87,1583.23,1608.23,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2243,00:06:35,164.85,0.01,-11.41,-0.00,0.00,6167,6,45.89,1584.15,1609.15,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2244,00:06:35,165.04,0.00,-11.58,-0.00,0.00,6168,6,45.91,1585.06,1610.07,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2245,00:06:35,165.23,0.00,-11.74,-0.00,0.00,6170,6,45.93,1585.98,1610.98,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2246,00:06:35,165.42,-0.00,-11.85,-0.00,0.00,6176,6,45.95,1586.90,1611.90,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2247,00:06:35,165.60,-0.00,-11.94,-0.00,0.00,6185,6,45.97,1587.82,1612.82,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2248,00:06:35,165.78,0.01,-12.01,-0.00,0.00,6192,6,45.99,1588.74,1613.74,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2249,00:06:35,165.96,0.01,-12.12,-0.00,0.00,6198,6,46.01,1589.66,1614.66,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2250,00:06:35,166.14,0.01,-12.20,-0.00,0.00,6207,6,46.03,1590.58,1615.59,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2251,00:06:35,166.31,0.00,-12.32,-0.00,0.00,6214,6,46.05,1591.51,1616.51,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2252,00:06:35,166.51,0.00,-12.43,-0.00,0.00,6218,6,46.07,1592.43,1617.43,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2253,00:06:35,166.69,0.00,-12.55,-0.00,0.00,6227,6,46.09,1593.36,1618.36,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2254,00:06:35,166.87,-0.00,-12.67,-0.00,0.00,6236,6,46.11,1594.28,1619.29,53.84,1576.00,1,1.00,0.00,0.00,6,0.00,0
2255,00:06:35,167.06,-0.01,-12.74,-0.00,-0.00,6242,6,46.13,1595.21,1620.21,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2256,00:06:35,167.24,-0.00,-12.82,-0.00,0.00,6250,6,46.15,1596.14,1621.14,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2257,00:06:35,167.42,-0.00,-12.86,-0.00,0.00,6250,6,46.17,1597.07,1622.07,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2258,00:06:35,167.60,-0.00,-12.94,-0.00,0.00,6258,6,46.19,1598.00,1623.00,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2259,00:06:35,167.78,-0.00,-13.01,-0.00,0.00,6265,6,46.21,1598.93,1623.93,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2260,00:06:35,167.97,-0.00,-13.10,-0.00,0.00,6271,6,46.23,1599.86,1624.87,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2261,00:06:35,168.15,-0.00,-13.20,-0.00,-0.00,6281,6,46.25,1600.80,1625.80,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2262,00:06:35,168.33,-0.00,-13.27,-0.00,-0.00,6289,6,46.27,1601.73,1626.74,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2263,00:06:35,168.51,0.00,-13.33,-0.00,0.00,6291,6,46.29,1602.67,1627.67,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2264,00:06:35,168.69,0.01,-13.39,-0.00,0.00,6298,6,46.31,1603.61,1628.61,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2265,00:06:35,168.87,0.00,-13.41,-0.00,0.00,6303,6,46.33,1604.54,1629.55,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2266,00:06:35,169.05,-0.00,-13.43,-0.00,-0.00,6306,6,46.35,1605.48,1630.48,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2267,00:06:35,169.23,-0.01,-13.48,-0.00,-0.00,6316,6,46.37,1606.42,1631.42,53.83,1576.00,1,1.00,0.00,0.00,6,0.00,0
2268,00:06:35,169.42,-0.01,-13.50,-0.00,-0.00,6321,6,46.39,1607.36,1632.37,53.83,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2269,00:06:35,169.60,-0.01,-13.55,-0.00,-0.00,6330,6,46.41,1608.30,1633.31,53.83,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2270,00:06:36,169.77,-0.01,-13.59,-0.00,-0.00,6340,6,46.43,1609.25,1634.25,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2271,00:06:36,169.95,-0.01,-13.62,-0.00,-0.00,6342,6,46.45,1610.19,1635.19,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2272,00:06:36,170.13,-0.00,-13.67,-0.00,-0.00,6351,6,46.47,1611.14,1636.14,53.82,1576.00,1,1.00,0.00,0.00,6,0.00,0
2273,00:06:36,170.31,-0.00,-13.66,-0.00,-0.00,6355,6,46.49,1612.08,1637.08,53.82,1576.00,1,1.00,0.00,0.00,6,0.00,0
2274,00:06:36,170.48,-0.01,-13.67,-0.00,-0.00,6360,6,46.51,1613.03,1638.03,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2275,00:06:36,170.66,-0.01,-13.66,-0.00,-0.00,6364,6,46.53,1613.98,1638.98,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2276,00:06:36,170.84,-0.01,-13.66,-0.00,-0.00,6369,6,46.55,1614.92,1639.93,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2277,00:06:36,171.02,-0.01,-13.64,-0.00,-0.00,6378,6,46.57,1615.87,1640.88,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2278,00:06:36,171.20,-0.01,-13.65,-0.00,-0.00,6386,6,46.59,1616.82,1641.83,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2279,00:06:36,171.37,-0.01,-13.65,-0.00,-0.00,6392,6,46.61,1617.78,1642.78,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2280,00:06:36,171.55,0.00,-13.66,-0.00,-0.00,6397,6,46.63,1618.73,1643.73,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2281,00:06:36,171.72,0.00,-13.62,-0.00,-0.00,6406,6,46.65,1619.68,1644.68,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2282,00:06:36,171.88,0.00,-13.61,-0.00,-0.00,6415,6,46.67,1620.64,1645.64,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2283,00:06:36,172.06,0.00,-13.54,-0.00,-0.00,6416,6,46.69,1621.59,1646.59,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2284,00:06:36,172.23,0.00,-13.51,-0.00,-0.00,6423,6,46.71,1622.55,1647.55,53.82,1576.00,1,1.00,0.00,-0.00,6,0.00,0
2285,00:06:36,172.41,0.00,-13.45,-0.00,-0.00,6425,6,46.73,1623.51,1648.51,53.81,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2286,00:06:36,172.57,0.00,-13.44,-0.00,-0.00,6434,6,46.75,1624.46,1649.47,53.81,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2287,00:06:36,172.75,0.00,-13.41,-0.00,-0.00,6439,6,46.77,1625.42,1650.43,53.81,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2288,00:06:36,172.93,0.01,-13.34,-0.00,0.00,6439,6,46.79,1626.38,1651.39,53.81,1576.00,2,1.00,0.00,0.00,6,0.00,0
2289,00:06:36,173.10,0.01,-13.30,-0.00,0.00,6451,6,46.81,1627.35,1652.35,53.81,1576.00,2,1.00,0.00,0.00,6,0.00,0
2290,00:06:36,173.26,0.01,-13.23,-0.00,0.00,6462,6,46.83,1628.31,1653.31,53.81,1576.00,2,1.00,0.00,0.00,6,0.00,0
2291,00:06:36,173.43,0.00,-13.13,-0.00,0.00,6466,6,46.85,1629.27,1654.27,53.81,1576.00,2,1.00,0.00,0.00,6,0.00,0
2292,00:06:36,173.59,-0.00,-13.05,-0.00,-0.00,6473,6,46.87,1630.23,1655.24,53.81,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2293,00:06:36,173.76,-0.01,-12.96,-0.00,-0.00,6477,6,46.89,1631.20,1656.20,53.81,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2294,00:06:36,173.92,-0.01,-12.93,-0.00,-0.00,6488,6,46.91,1632.17,1657.17,53.81,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2295,00:06:36,174.09,-0.01,-12.91,0.00,-0.00,6494,6,46.93,1633.13,1658.13,53.81,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2296,00:06:36,174.25,-0.01,-12.81,0.00,-0.00,6497,6,46.95,1634.10,1659.10,53.81,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2297,00:06:36,174.41,-0.01,-12.72,0.00,-0.00,6502,6,46.97,1635.07,1660.07,53.81,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2298,00:06:36,174.59,0.01,-12.58,0.00,0.00,6500,6,46.99,1636.04,1661.04,53.81,1576.00,2,1.00,0.00,0.00,6,0.00,0
2299,00:06:36,174.74,0.01,-12.41,0.00,0.00,6508,6,47.01,1637.01,1662.01,53.81,1576.00,2,1.00,0.00,0.00,6,0.00,0
2300,00:06:36,174.90,0.01,-12.28,0.00,0.00,6514,6,47.03,1637.98,1662.98,53.81,1576.00,2,1.00,0.00,0.00,6,0.00,0
2301,00:06:36,175.06,0.01,-12.17,0.00,0.00,6521,6,47.05,1638.95,1663.95,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2302,00:06:36,175.22,0.01,-12.05,0.00,0.00,6527,6,47.07,1639.92,1664.93,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2303,00:06:36,175.38,0.01,-11.99,0.00,0.00,6537,6,47.09,1640.90,1665.90,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2304,00:06:36,175.55,0.01,-11.85,0.00,0.00,6537,6,47.11,1641.87,1666.88,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2305,00:06:36,175.71,0.00,-11.72,0.00,0.00,6542,6,47.13,1642.85,1667.85,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2306,00:06:36,175.86,0.00,-11.54,0.00,0.00,6549,6,47.15,1643.83,1668.83,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2307,00:06:36,176.01,0.00,-11.35,-0.00,0.00,6556,6,47.17,1644.80,1669.81,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2308,00:06:36,176.16,-0.00,-11.16,-0.00,0.00,6563,6,47.19,1645.78,1670.78,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2309,00:06:36,176.31,0.00,-11.03,-0.00,0.00,6571,6,47.21,1646.76,1671.76,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2310,00:06:36,176.46,0.00,-10.94,-0.00,0.00,6579,6,47.23,1647.74,1672.74,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2311,00:06:36,176.62,0.01,-10.82,-0.00,0.00,6577,6,47.25,1648.72,1673.72,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2312,00:06:36,176.77,0.00,-10.63,-0.00,0.00,6586,6,47.27,1649.70,1674.71,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2313,00:06:36,176.91,0.00,-10.48,-0.00,0.00,6597,6,47.29,1650.69,1675.69,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2314,00:06:36,177.06,-0.00,-10.21,-0.00,0.00,6593,6,47.31,1651.67,1676.67,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2315,00:06:36,177.20,-0.01,-9.95,-0.00,0.00,6599,6,47.33,1652.65,1677.66,53.80,1576.00,2,1.00,0.00,0.00,6,0.00,0
2316,00:06:36,177.34,-0.01,-9.71,-0.00,-0.00,6603,6,47.35,1653.64,1678.64,53.79,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2317,00:06:36,177.49,-0.01,-9.53,-0.00,-0.00,6610,6,47.37,1654.62,1679.63,53.79,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2318,00:06:36,177.63,-0.01,-9.41,-0.00,-0.00,6618,6,47.39,1655.61,1680.61,53.79,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2319,00:06:36,177.78,-0.00,-9.22,-0.00,-0.00,6623,6,47.41,1656.60,1681.60,53.79,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2320,00:06:37,177.91,-0.00,-9.03,-0.00,-0.00,6629,6,47.43,1657.59,1682.59,53.79,1576.00,2,1.00,0.00,0.00,6,0.00,0
2321,00:06:37,178.06,0.01,-8.82,-0.00,0.00,6628,6,47.45,1658.57,1683.58,53.79,1576.00,2,1.00,0.00,0.00,6,0.00,0
2322,00:06:37,178.19,0.01,-8.51,-0.00,0.00,6634,6,47.47,1659.56,1684.57,53.79,1576.00,2,1.00,0.00,0.00,6,0.00,0
2323,00:06:37,178.32,0.01,-8.22,-0.00,0.00,6639,6,47.49,1660.55,1685.56,53.79,1576.00,2,1.00,0.00,0.00,6,0.00,0
2324,00:06:37,178.46,0.01,-7.96,-0.00,0.00,6645,6,47.51,1661.55,1686.55,53.79,1576.00,2,1.00,0.00,0.00,6,0.00,0
2325,00:06:37,178.59,0.01,-7.77,-0.00,0.00,6652,6,47.53,1662.54,1687.54,53.79,1576.00,2,1.00,0.00,0.00,6,0.00,0
2326,00:06:37,178.73,0.00,-7.65,-0.00,0.00,6659,6,47.55,1663.53,1688.53,53.79,1576.00,2,1.00,0.00,0.00,6,0.00,0
2327,00:06:37,178.86,-0.00,-7.39,-0.00,0.00,6660,6,47.57,1664.52,1689.53,53.79,1576.00,2,1.00,0.00,0.00,6,0.00,0
2328,00:06:37,178.98,-0.01,-7.16,-0.00,-0.00,6664,6,47.59,1665.52,1690.52,53.79,1576.00,2,1.00,0.00,0.00,6,0.00,0
2329,00:06:37,179.12,-0.01,-6.81,-0.00,-0.00,6665,6,47.61,1666.51,1691.51,53.79,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2330,00:06:37,179.24,-0.01,-6.45,-0.00,-0.00,6669,6,47.63,1667.51,1692.51,53.79,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2331,00:06:37,179.37,-0.01,-6.13,-0.00,-0.00,6674,6,47.65,1668.50,1693.51,53.79,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2332,00:06:37,179.49,-0.01,-5.86,-0.00,-0.00,6680,6,47.67,1669.50,1694.50,53.78,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2333,00:06:37,179.61,-0.01,-5.67,-0.00,-0.00,6687,6,47.69,1670.50,1695.50,53.78,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2334,00:06:37,179.74,-0.00,-5.45,-0.00,-0.00,6687,6,47.71,1671.50,1696.50,53.78,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2335,00:06:37,179.85,-0.00,-5.16,-0.00,-0.00,6693,6,47.73,1672.49,1697.50,53.78,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2336,00:06:37,179.98,0.00,-4.82,-0.00,-0.00,6694,6,47.75,1673.49,1698.50,53.78,1576.00,2,1.00,0.00,0.00,6,0.00,0
2337,00:06:37,180.09,0.00,-4.36,-0.00,-0.00,6699,6,47.77,1674.49,1699.50,53.78,1576.00,2,1.00,0.00,0.00,6,0.00,0
2338,00:06:37,180.20,0.00,-3.96,-0.00,-0.00,6703,6,47.79,1675.50,1700.50,53.78,1576.00,2,1.00,0.00,0.00,6,0.00,0
2339,00:06:37,180.32,0.00,-3.61,-0.00,-0.00,6709,6,47.81,1676.50,1701.50,53.78,1576.00,2,1.00,0.00,0.00,6,0.00,0
2340,00:06:37,180.43,0.00,-3.34,-0.00,-0.00,6715,6,47.83,1677.50,1702.50,53.78,1576.00,2,1.00,0.00,0.00,6,0.00,0
2341,00:06:37,180.54,0.00,-3.18,-0.00,-0.00,6724,6,47.85,1678.50,1703.50,53.78,1576.00,2,1.00,0.00,0.00,6,0.00,0
2342,00:06:37,180.65,0.00,-2.82,-0.00,0.00,6724,6,47.87,1679.51,1704.51,53.78,1576.00,2,1.00,0.00,0.00,6,0.00,0
2343,00:06:37,180.75,0.00,-2.51,-0.00,0.00,6728,6,47.89,1680.51,1705.51,53.78,1576.00,2,1.00,0.00,0.00,6,0.00,0
2344,00:06:37,180.87,-0.00,-2.03,-0.00,-0.00,6726,6,47.91,1681.51,1706.52,53.78,1576.00,2,1.00,0.00,0.00,6,0.00,0
2345,00:06:37,180.97,-0.00,-1.56,-0.00,-0.00,6731,6,47.93,1682.52,1707.52,53.78,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2346,00:06:37,181.06,-0.00,-1.15,-0.00,-0.00,6735,6,47.95,1683.52,1708.53,53.78,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2347,00:06:37,181.16,-0.01,-0.82,-0.00,-0.00,6741,6,47.97,1684.53,1709.53,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2348,00:06:37,181.26,-0.01,-0.60,-0.00,-0.00,6751,6,47.99,1685.54,1710.54,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2349,00:06:37,181.37,-0.01,-0.38,-0.00,-0.00,6751,6,48.01,1686.55,1711.55,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2350,00:06:37,181.47,-0.01,-0.20,-0.00,-0.00,6756,6,48.03,1687.55,1712.56,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2351,00:06:37,181.57,-0.01,-0.04,-0.00,-0.00,6759,6,48.05,1688.56,1713.56,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2352,00:06:37,181.66,-0.01,0.17,-0.00,-0.00,6765,6,48.07,1689.57,1714.57,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2353,00:06:37,181.76,-0.01,0.33,0.00,-0.00,6770,6,48.09,1690.58,1715.58,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2354,00:06:37,181.86,-0.00,0.42,0.00,-0.00,6776,6,48.11,1691.59,1716.59,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2355,00:06:37,181.96,0.00,0.46,0.00,-0.00,6781,6,48.13,1692.60,1717.60,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2356,00:06:37,182.06,0.00,0.44,0.00,-0.00,6787,6,48.15,1693.61,1718.61,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2357,00:06:37,182.16,0.01,0.41,0.00,-0.00,6791,6,48.17,1694.62,1719.63,53.77,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2358,00:06:37,182.26,0.01,0.35,0.00,0.00,6798,6,48.19,1695.64,1720.64,53.77,1576.00,2,1.00,0.00,0.00,6,0.00,0
2359,00:06:37,182.36,0.01,0.27,0.00,0.00,6803,6,48.21,1696.65,1721.65,53.77,1576.00,2,1.00,0.00,0.00,6,0.00,0
2360,00:06:37,182.46,0.01,0.17,0.00,0.00,6810,6,48.23,1697.66,1722.67,53.77,1576.00,2,1.00,0.00,0.00,6,0.00,0
2361,00:06:37,182.56,0.01,0.07,0.00,0.00,6814,6,48.25,1698.68,1723.68,53.76,1576.00,2,1.00,0.00,0.00,6,0.00,0
2362,00:06:37,182.67,0.01,-0.02,0.00,0.00,6817,6,48.27,1699.69,1724.69,53.76,1576.00,2,1.00,0.00,0.00,6,0.00,0
2363,00:06:37,182.77,0.01,-0.09,0.00,0.00,6821,6,48.29,1700.71,1725.71,53.76,1576.00,2,1.00,0.00,0.00,6,0.00,0
2364,00:06:37,182.88,0.01,-0.16,0.00,0.00,6825,6,48.31,1701.72,1726.72,53.76,1576.00,2,1.00,0.00,0.00,6,0.00,0
2365,00:06:37,182.98,0.01,-0.18,0.00,0.00,6823,6,48.33,1702.74,1727.74,53.76,1576.00,2,1.00,0.00,0.00,6,0.00,0
2366,00:06:37,183.09,0.01,-0.18,0.00,0.00,6827,6,48.35,1703.76,1728.76,53.76,1576.00,2,1.00,0.00,0.00,6,0.00,0
2367,00:06:37,183.19,0.00,-0.18,0.00,0.00,6831,6,48.37,1704.77,1729.78,53.76,1576.00,2,1.00,0.00,0.00,6,0.00,0
2368,00:06:37,183.29,0.00,-0.16,0.00,0.00,6834,6,48.39,1705.79,1730.79,53.76,1576.00,2,1.00,0.00,0.00,6,0.00,0
2369,00:06:37,183.39,-0.00,-0.13,0.00,0.00,6836,6,48.41,1706.81,1731.81,53.76,1576.00,2,1.00,0.00,0.00,6,0.00,0
2370,00:06:38,183.49,-0.00,-0.09,0.00,-0.00,6839,6,48.43,1707.83,1732.83,53.76,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2371,00:06:38,183.59,-0.01,-0.06,0.00,-0.00,6842,6,48.45,1708.85,1733.85,53.76,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2372,00:06:38,183.68,-0.01,-0.02,0.00,-0.00,6846,6,48.47,1709.87,1734.87,53.76,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2373,00:06:38,183.79,-0.01,0.02,-0.00,-0.00,6847,6,48.49,1710.89,1735.89,53.76,1576.00,2,1.00,0.00,-0.00,6,0.00,0
2374,00:06:38,183.89,-0.01,0.05,-0.00,-0.00,6850,6,48.51,1711.91,1736.91,53.76,1576.00,2,1.00,0.00,-0.00,6,0.00,0
